GL_id,lon,lat
100808,-83.6099427207713,31.540208322794104
100809,-83.58923935605829,31.518534313000803
100810,-83.5898582491095,31.506820079031602
100813,-83.5896572520929,31.485300400251003
100814,-83.76870677290749,31.360433002919397
100815,-83.45208701571029,30.7895891296876
100816,-83.5257172958025,30.7900107617225
100817,-83.3143619803149,30.6354905819375
100818,-83.1717400285143,30.0981510074778
100819,-82.9312534996163,29.956255618737302
100820,-82.4261618948249,29.922849033973197
100821,-82.71080887637659,29.844106867458
100822,-82.7725548514856,29.943480297680303
100823,-83.31504744037159,29.7872822297564
100825,-83.91888807333359,30.231117181479398
100826,-84.23990227689441,30.4640950217561
100827,-84.2224015184464,30.455484140043698
100828,-84.152020067623,30.264340303228302
100829,-84.4937539568982,30.129173171044602
100830,-83.80209125766979,31.1435558099749
100831,-84.01910950362591,30.977071497199997
100832,-84.07601121233401,30.905196255253
100833,-84.3812539405899,30.5562557153815
100834,-84.5812190521351,30.6018819671567
100835,-84.84380312486141,30.038819138568602
100836,-83.7100625060553,34.6854951830363
100837,-83.71466760543629,34.6726429959729
100838,-83.6728069399727,34.6861365690893
100839,-83.57323158873379,34.7112126341642
100840,-83.47683136975759,34.6524409723013
100841,-83.5894388310748,34.573091547736
100842,-83.6229860148505,34.539486185955504
100843,-83.66035157894208,34.5434142642804
100844,-83.6851170089913,34.510641559568896
100845,-83.735777913183,34.423406319351
100846,-83.8019186646555,34.4142350225922
100847,-83.8268535087186,34.4773256008123
100848,-83.8313708350923,34.4311250079896
100849,-83.8229206243932,34.4145899216215
100850,-83.818385926018,34.406000394910805
100851,-83.8768747878574,34.423176699332
100852,-83.96852373044041,34.468693350098
100853,-83.951899981065,34.260965558910605
100855,-84.0895990274582,34.0312558709043
100856,-84.2020873787656,33.9979231531464
100857,-84.2687743122833,34.0519717416183
100858,-84.34819964685501,34.0187715758713
100859,-84.3560285745027,34.0101601771588
100860,-84.39437607467559,34.0028844465568
100861,-84.51455807561949,33.9681462056826
100862,-84.4976162262178,33.9643748543705
100863,-84.4773065015373,33.9562235696961
100864,-84.4646565424907,33.957330259787696
100865,-84.4600478681093,33.9894869254483
100866,-84.4478107580968,34.002227583502496
100867,-84.45611058578359,33.9854260691123
100868,-84.4552117517092,33.968163280683996
100869,-84.4436157117497,33.9561180656873
100870,-84.4307928786887,33.9355282359838
100871,-84.45637315380529,33.893810000532
100872,-84.4562350367938,33.8562432844237
100873,-84.2522819439187,33.8981542018914
100875,-84.2894901749973,33.860470009773394
100876,-84.31439692505809,33.8437519703901
100877,-84.3225918937362,33.8479537747378
100879,-84.3565702875476,33.822950794669104
100880,-84.24381432021809,33.8142772459514
100884,-84.31048357373429,33.8018104909199
100885,-84.3273222581275,33.7899117709354
100886,-84.3481112878476,33.8065178483094
100887,-84.40270938236509,33.8103892606297
100888,-84.40598967163649,33.8184920153001
100889,-84.4354808830767,33.8188805373323
100890,-84.4227645670245,33.86054921278
100891,-84.4477812900944,33.8267663299848
100892,-84.48070402181841,33.8186506503133
100893,-84.4687882788325,33.7981542256174
100894,-84.48557694722159,33.798294239628895
100895,-84.53159722702941,33.8394966800381
100896,-84.5183983359373,33.803441280054805
100897,-84.5682697990637,33.7434472880909
100898,-84.80595635372991,33.7978011505882
100899,-84.7562086186138,33.8516656100449
100900,-84.67730944508571,33.8391788150118
100901,-84.65196900398891,33.8605235397778
100902,-84.631604785304,33.8362228107672
100903,-84.6146597429019,33.7728910805271
100904,-84.87269176625159,33.668732856908996
100905,-84.9685467361827,33.5733166480142
100906,-84.9398010358043,33.5766293782883
100907,-84.9270875657523,33.527089691189396
100908,-84.9021060456854,33.4770711920509
100909,-84.9975835445852,33.4603640596685
100910,-85.1312336396435,33.38121883412
100911,-85.22311055024541,33.339968545706895
100912,-85.16050678706559,33.0269987468117
100913,-85.2979156104348,32.923061770211895
100914,-85.1812497467818,32.8867039462036
100915,-84.90223142669579,32.960519050311106
100916,-85.1022486562453,32.7939021935252
100917,-84.8313704208327,32.6685879091567
100918,-85.05238414711941,32.6479325924476
100919,-84.99803656062271,32.4606319489503
100920,-84.8478020681923,32.530918048765805
100922,-84.9564972341857,32.373039445702894
100923,-85.00206718695621,32.3228448255497
100924,-85.0183471483032,32.314688344874895
100925,-85.2057324888075,32.0898799462742
100926,-85.0643240451074,31.626713320951602
100927,-85.0977993208771,31.414376156382698
100928,-85.1186746376043,31.2814899863877
100929,-85.1102794479097,31.2591725705411
100930,-84.92644921469959,30.7991347114774
100931,-84.4102829789917,33.4772157160628
100932,-84.3844232168521,33.4195018752876
100933,-84.3885219171913,33.2608485771605
100934,-84.49798661624841,33.4117890666494
100935,-84.49715207717941,33.256515534802
100936,-84.7020149941298,33.3065437559413
100937,-84.6647708680482,33.1022460150377
100938,-84.2518235778808,33.119096985432
100939,-84.359366981779,32.7934750514898
100940,-84.2314565141956,32.722347347604696
100941,-84.2309641421548,32.7561252233995
100942,-84.1726957983337,32.7237569777213
100943,-84.29325094730851,32.309883828477304
100944,-84.0394798563114,32.2991057495856
100945,-83.8931803242065,32.2983682495245
100946,-83.90222609395491,32.1980705662259
100947,-84.0526667824025,32.031110528411496
100949,-83.9983580149089,32.0311467224145
100950,-83.99792055887269,32.0312560624236
100951,-83.9352622066884,31.860768855317396
100952,-83.85620437614709,31.831395090887
100953,-83.993910693541,31.877187031675895
100954,-83.9771641621554,31.7644677023494
100955,-84.4936900338929,31.947602156502
100956,-84.25642732526171,31.7646519623647
100957,-84.27715447897671,31.948169159548996
100958,-84.21036125045009,31.861639733389396
100959,-84.1482768353133,31.7811459857294
100960,-84.3308678434209,31.3313829285158
100961,-84.3355064438047,31.3100986257547
100962,-84.5725263424158,31.831281508877602
100963,-84.5603510814084,31.8391168095259
100965,-84.564418151745,31.6153755230135
100966,-84.68943020608849,31.6645615840832
100967,-84.6983374098255,31.622783725626398
100968,-84.5521304927283,31.3812188816393
100969,-84.36423340818159,31.535451788400604
100970,-84.48073056882059,31.350352810085397
100971,-84.4689579118465,31.219049669221302
100973,-84.726817342182,30.7857841313728
100975,-84.81423203141459,31.1648567387374
100977,-84.7397967152559,31.085852722200602
100978,-84.731459463566,31.0394276983594
100979,-84.7477453119135,30.9769726241918
100980,-84.86042075123629,30.7020890684478
100981,-85.0315390663947,30.423255206377
100982,-85.1645874974032,30.535422354657804
100983,-85.177419971465,30.1274278529002
100984,-85.01463419999601,29.9481247460645
100985,-85.5560493107929,30.3844564741668
100986,-85.8979210370795,30.452088979762696
100987,-86.627087921411,30.7520890255848
100988,-86.7102797872943,31.027505903372898
100989,-87.23542143574471,30.9645890541672
100990,-87.4354214802928,30.689588986413604
100991,-85.1807885657437,34.268988621574394
100993,-85.2809305780295,34.5690272983997
100995,-85.51042110701759,34.2937565016237
100996,-85.7437930313268,34.4353989143432
100997,-85.8308574575306,34.3355762790839
100998,-85.8644957213139,34.2690888145827
100999,-86.51855534743099,33.7938327142598
101000,-86.4893754270166,33.7935104682331
101001,-85.781636381458,33.8237185857326
101002,-85.785322089763,33.7813522872272
101003,-85.82674222119009,33.6162755155686
101004,-86.27331266113951,33.2117878781012
101005,-86.2478688910343,32.4188084044898
101006,-86.40926639938841,32.4106102478115
101007,-86.3565807250292,32.152415495448295
101008,-86.5643349712188,33.535593302893
101010,-86.822252184559,33.2393927463852
101011,-86.75943773636169,33.480667709348396
101012,-86.7933273091657,33.4612242147397
101014,-86.9269841312245,33.381068473107604
101016,-87.13958816781549,32.944478335983895
101017,-87.5188611901967,31.547816190423603
101018,-88.3011885019267,33.093282526296
101019,-88.15598411991242,32.8268184312487
101020,-87.3937549788453,34.2854230939342
101021,-86.698225779297,33.6063973517514
101022,-86.7352717643622,33.6110039921325
101023,-86.7230996223551,33.5686960136319
101024,-86.8893362291095,33.464416712003796
101025,-87.0189716168356,33.364309694720895
101026,-87.3562549227426,33.460422922673395
101027,-87.84375502507851,32.7812560944789
101028,-88.1270883875216,31.75625586467
101029,-88.77292186095809,30.877180559935002
101030,-89.01458860095372,31.027089010338397
101031,-88.46083316513571,30.810181109391397
101032,-89.2731654593484,30.481179675169702
101033,-89.8187554784907,30.793755599032398
101034,-89.8937554916963,30.631255561587
101035,-79.4090087001845,41.6812114588644
101036,-79.35175874844771,41.585589663952604
101037,-79.33540064609421,41.6437772977671
101039,-78.9980668951831,41.6355881160895
101040,-79.3228143010527,41.5148486960995
101041,-79.32702055140079,41.4394567528615
101042,-79.4729397464742,41.464516710935
101043,-79.56394131700371,41.5347913227495
101044,-79.54322496028959,41.7107698363101
101045,-79.5812825024385,41.7229337923166
101046,-79.6104901418552,41.631109766719
101047,-79.6933821117137,41.481099848307096
101049,-80.1057071618296,41.759775584364796
101050,-80.0481154780645,41.690619701642795
101051,-79.9562532384637,41.439591487872704
101052,-79.95164432008241,41.4354038455262
101054,-79.7977089943457,41.5523164941996
101055,-79.8770969599143,41.50274312309789
101056,-79.9228376016989,41.3686667140043
101057,-79.7188246688188,41.22721832430079
101058,-78.6143400954334,41.5356454458203
101059,-78.6268405404676,41.539442415134396
101060,-78.6771192856277,41.6064987886826
101061,-78.7268102387392,41.5980236279814
101062,-78.6687659679366,41.481534612343104
101063,-78.68079913693221,41.4975949616719
101064,-78.63944534051059,41.418882451159206
101065,-78.7393452047763,41.4229583134965
101066,-78.684977947278,41.2942912278505
101067,-78.726396733705,41.2690601577629
101068,-79.1184280351417,41.4565845162787
101069,-79.2106316327707,41.335621394270206
101070,-79.2264567370801,41.3148287555498
101071,-79.5600503156817,41.1772922781699
101072,-79.6185347305208,41.1686435154543
101073,-79.72309695817229,41.052395437836
101074,-79.70253958947141,41.0852835705571
101075,-79.6181840674918,40.99279046790421
101076,-78.71485333174991,41.1063796743026
101077,-78.9017023252098,41.078682153010895
101078,-79.2561200025344,41.0393744897586
101079,-79.3855061622399,41.018311562015796
101080,-78.8392315210409,40.9855921723086
101081,-79.1103381164724,40.8397782942439
101082,-79.32298605706691,40.8563296496134
101083,-79.5143513389006,40.8648322453169
101084,-79.56877317540349,40.7564064193457
101085,-79.2354196268217,40.7187580472307
101086,-78.9520344263743,40.09363981850821
101087,-78.9394655623344,40.2858210584093
101088,-78.9187528316206,40.2854246433765
101089,-78.7146827447357,40.389599443996
101090,-78.7146054277293,40.448277323851
101091,-79.2605463689007,40.3982613327127
101092,-78.94464553776291,40.672980702443105
101093,-79.247955983859,40.1935180807721
101094,-79.4557963310558,40.3603007715718
101095,-79.56886348441091,40.5689428948349
101096,-79.58891404306999,40.6024169556046
101097,-79.7729197842946,40.5645913294749
101098,-79.8604198125344,40.5770913285091
101099,-79.843386003125,40.5111872360562
101100,-80.01450391428341,40.593816695893004
101101,-79.97311542585891,40.4935199165944
101102,-80.1525837637082,38.9639970490411
101103,-79.74791970822609,39.589591140803
101104,-79.61014091882629,39.768818630632296
101105,-79.664464481321,39.765240443336296
101106,-80.0186607236274,39.764515580276296
101107,-79.97259654381601,39.7607477449645
101108,-79.99348069954391,39.881092021921894
101109,-80.20592991512208,40.023406844697
101110,-80.089202219464,40.031007588326
101111,-80.2309553851927,39.8773179886096
101112,-80.12673865856979,39.943741168105504
101113,-80.0050551405016,40.131746356661104
101114,-79.9644980051459,40.210567734182796
101115,-79.4643644297647,39.364414302171795
101116,-79.4522663147637,39.36844033350489
101117,-79.4061590079487,39.405382618561504
101118,-79.42277571732359,39.5063074889121
101119,-79.3150415794096,39.5389865526159
101120,-79.4059366209303,39.510564920264294
101121,-79.39337995089141,39.6601520926412
101122,-79.16451450895501,39.6856157667481
101123,-79.0472226222502,39.7273427312006
101124,-79.006152092852,39.8147105624295
101125,-79.0393232425966,39.8356269751601
101126,-79.09808638445871,39.973696987584
101127,-79.2060742493936,39.9021311206627
101128,-79.2813933786256,39.9611329365445
101129,-79.3225334980295,39.818978116782496
101130,-79.5102083595578,39.8353612721381
101131,-79.80625310505259,40.2395912655842
101133,-79.82721951078742,40.406268658375204
101134,-79.6640362442856,40.3312400821673
101135,-79.8604197985345,40.389591291995295
101136,-80.31481161513099,40.7644987850153
101137,-80.73525351391851,40.0139594559154
101138,-81.8491882770858,39.6439070652971
101139,-81.3897698680734,39.0603242630112
101140,-82.0020740407357,39.326938747071
101141,-80.8854198913433,36.939590562541
101142,-80.5437531280737,37.0437572631598
101143,-80.8608354573092,37.372923985395104
101144,-81.1104199889599,37.4354239885664
101145,-80.4562913758371,37.685462302254706
101146,-81.0770866772019,37.9562574296604
101147,-80.4854198572472,38.381257538825004
101148,-80.5274476507246,38.2978211799215
101149,-81.0184718233521,38.2607056818505
101150,-81.21042006323391,38.1395907938294
101151,-80.43152450278791,38.6894638983262
101152,-81.7269511969719,38.3062919776223
101153,-81.52337989912841,37.965050500387896
101154,-81.91042030015221,38.527090843891294
101155,-82.2022972853022,38.2228617717193
101156,-82.114587019045,38.3895908085145
101157,-82.635420495139,38.1729240765874
101158,-82.85625392741079,38.6476346468652
101159,-82.8646586671063,39.214229234745396
101160,-83.2145873680595,38.643757478544394
101161,-83.79020759468649,39.757012191655505
101162,-84.2979210636949,39.1729242003278
101163,-84.0481090920254,39.060298541009104
101164,-84.3520877181767,38.789590790610596
101166,-83.827087648738,39.9645910388306
101167,-84.2935056863296,39.6364640586813
101168,-84.46054731215071,39.5020517755599
101169,-84.57292116144849,39.3937575635996
101170,-84.6438750813193,39.3019837720062
101171,-84.66778252929741,39.2645275629071
101172,-85.15208801536899,39.578230188863
101173,-85.0105553386585,39.40733575672311
101174,-85.0395879400607,39.0312574726062
101175,-84.9650377488924,38.776744690547794
101176,-84.9604212065104,38.439590695651496
101177,-85.7175035101517,37.98500785103921
101178,-85.7477769446565,37.8227840026167
101179,-86.70632488896709,37.8982334658594
101180,-85.8852997450352,37.2686037727636
101181,-87.40445465573059,37.5895904213222
101182,-88.0231568349222,38.93533989667
