Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
MP-101099,-79.8433860031,40.5111872361,-528.775024269,226.563581342,1983.86531099,0.196659120265,0.133563958395,0.0133467881575,0.00178264985817
MP-100024,-71.5018674879,43.0229070829,-377.03047926,197.322178002,1979.56032917,0.238146381049,0.113389692069,0.0161624301688,0.00183265297992
MP-100210,-74.572633889,41.1936032705,-497.806247763,208.428454691,1980.79510721,0.226680323622,0.121127268543,0.0153842560405,0.00186345291276
MP-101063,-78.6807991369,41.4975949617,-399.400614572,222.634760239,1982.60238017,0.211175861571,0.131814916401,0.0143320049666,0.00188917203653
MP-103605,-79.8103638084,39.5146744106,-473.515844383,232.470157054,1984.39785767,0.201703891823,0.140306172268,0.0136891648406,0.00192067432033
MP-101116,-79.4522663148,39.3684403335,-471.104244035,210.960848153,1981.08947769,0.233585197313,0.122593835031,0.0158528734445,0.00194346455182
MP-102154,-91.4609446474,37.1432351374,-411.889562989,214.851564094,1981.4012974,0.232408455594,0.126585852545,0.0157730107744,0.00199664001607
MP-100164,-73.4315026816,43.1014738944,-371.433424203,202.05384766,1980.06219163,0.254264515783,0.116195267466,0.0172563297525,0.00200510385106
MP-100189,-74.4554683413,42.468897434,-288.365385908,215.871492236,1981.64285595,0.243761995266,0.123585430417,0.0165435485895,0.00204454157305
MP-102139,-91.1641978808,37.5061411934,-547.660695389,229.020335667,1983.66054426,0.221600805638,0.13806488567,0.0150395211999,0.00207642977499
MP-103977,-77.593634465,40.6644960437,-384.150998919,203.616049559,1980.20028889,0.259535276445,0.118378609723,0.0176140437801,0.00208512601429
MP-100054,-71.9019858951,41.9770770293,-401.919903365,207.46343602,1980.65764019,0.253344484603,0.121330145724,0.0171938894179,0.00208613710864
MP-102156,-91.0727309652,37.0522590629,-527.641727867,214.031647989,1981.48969981,0.250653559888,0.124898762553,0.0170112627385,0.00212468566551
MP-100476,-76.3282949733,39.905942085,-404.877764272,204.721371685,1980.31685929,0.263861556951,0.119411297359,0.0179076581792,0.00213837669584
MP-100551,-78.1896636033,38.927372909,-564.635903043,229.605123403,1983.53888541,0.231898166289,0.135998241899,0.0157383786493,0.00214039182665
MP-100360,-75.0771232948,40.1395509563,-512.146533425,220.482028812,1982.49490256,0.247342498907,0.128815866238,0.0167865488812,0.00216237383528
MP-103523,-80.2978641547,38.8853855255,-370.117546101,215.047670468,1981.54347295,0.258336074116,0.125308145675,0.0175326567617,0.00219698470757
MP-102152,-91.3143743492,37.3146237606,-485.585500129,216.884917844,1981.87168862,0.260540756033,0.12747840448,0.0176822832955,0.00225410926207
MP-104158,-74.1161126532,43.9688977411,-381.027328869,202.456172897,1980.12815002,0.284799143287,0.117018837771,0.0193286425148,0.00226181528277
MP-100123,-73.2727681735,42.09433842,-358.195835789,210.859730334,1981.06293111,0.274994422039,0.12239886229,0.0186632193335,0.00228435681309
MP-103961,-76.602273646,40.6400421547,-370.901861286,208.605654485,1980.73127223,0.279360109451,0.12094388909,0.0189595081859,0.00229303665524
MP-100447,-76.6102424226,40.6764829067,-398.863396245,199.496022852,1979.74642815,0.295876572387,0.115378095276,0.0200804413601,0.00231684307643
MP-101251,-82.0558614772,36.9519254036,-492.671625479,207.757258003,1980.71121294,0.291798433755,0.117217013679,0.0198036677616,0.00232132679491
MP-100347,-74.9356826111,40.3312399122,-534.152636996,215.828108715,1981.7523909,0.278225255192,0.123644635359,0.0188824883184,0.0023347183828
MP-104150,-72.5337066063,43.6192450232,-332.579919124,207.800570446,1980.73853745,0.293554513035,0.11973196885,0.0199228486982,0.00238540189974
MP-100141,-73.4270844722,41.1395916761,-475.707563331,232.229366125,1984.18638945,0.255392614758,0.138124470006,0.0173328911549,0.00239409640445
MP-100343,-75.0694460721,40.485841492,-568.255699996,226.300539936,1982.87646284,0.272231294809,0.131838225004,0.0184756924406,0.00243580249708
MP-100370,-75.8135323417,40.2512117695,-432.795296418,208.777827609,1980.95972235,0.294155745517,0.122372361606,0.019963652921,0.00244299935423
MP-100032,-71.4427783441,42.4594531053,-464.019078843,214.9634466,1981.75477021,0.279857592074,0.128644189194,0.0189932711519,0.00244337396748
MP-100346,-74.9480571391,40.3808414753,-575.014588798,225.84091641,1982.82041342,0.275160306066,0.132787119143,0.0186744774891,0.00247973006728
MP-103964,-76.7899152855,40.64373925,-377.341713046,208.45146172,1980.74156873,0.301703226758,0.121353811323,0.0204758825757,0.00248482639076
MP-100252,-74.765834875,40.6616748705,-394.987273379,201.662109838,1980.00380645,0.314061643438,0.11690539089,0.0213146190103,0.00249179386708
MP-103427,-81.3726264907,37.7811521092,-483.794575536,217.213244601,1981.904957,0.293361603481,0.127731070154,0.0199097563842,0.00254309448947
MP-101108,-79.9934806995,39.8810920219,-509.955170736,227.737777228,1983.85756665,0.278649540748,0.13466300879,0.018911283573,0.00254665034603
MP-100341,-74.9680571647,40.7116748736,-448.687449017,209.22694504,1980.84024127,0.306038972282,0.123937768378,0.0207701393431,0.00257420471909
MP-100331,-75.4556811451,41.1650054122,-479.393992537,208.257500236,1980.83219535,0.307474228487,0.12392298515,0.0208675467783,0.00258596868952
MP-103611,-80.1645625197,39.5516902587,-424.557500853,214.334213783,1981.8313953,0.304053655386,0.12575362998,0.020635400593,0.00259497653066
MP-100067,-72.0643015915,44.1522482693,-341.011880063,201.125631676,1979.93871076,0.33526063196,0.114653299076,0.0227533440925,0.00260874596521
MP-100393,-75.7241051353,40.0523345101,-471.07205377,213.139560875,1981.29727051,0.309380392635,0.125082164058,0.0209969136189,0.00262633939399
MP-103651,-80.3021134181,39.7020901871,-448.167263237,213.50806583,1981.65512316,0.310171778226,0.125544135623,0.0210506230824,0.0026427822792
MP-101301,-86.9979215741,35.0104232589,-451.020536346,224.830221538,1982.98689954,0.30410241354,0.12858677364,0.0206387096934,0.00265386509157
MP-100090,-72.506003884,42.360166402,-310.809941998,207.917585119,1980.73183685,0.334076164448,0.119179966483,0.0226729570912,0.0027021622662
MP-100016,-70.8521447672,43.4072254227,-325.912547639,223.271734826,1982.61938883,0.311816300623,0.127862618636,0.0211622329179,0.00270585851707
MP-100344,-75.1144798409,40.4313281274,-375.344944428,216.41438986,1981.66244979,0.318497478372,0.126175983789,0.0216156686087,0.00272737825197
MP-100544,-78.8890163472,38.6393955672,-398.331173746,209.104512603,1980.85373335,0.329023797161,0.122849866434,0.022330064904,0.00274324549092
MP-101095,-79.5688634844,40.5689428948,-372.979179389,216.510483474,1981.60788249,0.321022303617,0.126186193167,0.021787022511,0.00274922143111
MP-103084,-91.6566051476,36.4229617958,-575.115000622,228.893709471,1983.18917533,0.304942154785,0.135099301065,0.0206957009404,0.0027959747321
MP-100281,-74.9858348862,39.6444524383,-403.091072528,207.779033518,1980.71299684,0.339052231738,0.121785473612,0.0230106709785,0.00280236546325
MP-100454,-78.2605426712,40.2146129635,-204.792818919,255.889900851,1987.05036968,0.284985029504,0.145700550127,0.0193412581716,0.00281803195576
MP-100375,-75.4771658879,40.3440321242,-449.895070279,210.275178845,1980.98715008,0.34314019073,0.121111766561,0.0232881110615,0.00282046427053
MP-100053,-71.9521896582,42.0230114781,-334.754408639,215.754060577,1981.66399504,0.333512627578,0.125283048367,0.0226347111801,0.00283574561556
MP-100220,-73.9061416109,41.3146691515,-386.232773757,208.875246626,1980.81600126,0.340751697662,0.122728283769,0.0231260097008,0.002838215481
MP-101071,-79.5600503157,41.1772922782,-516.420135177,222.916221695,1982.88086098,0.322489875952,0.130654508081,0.0218866231653,0.00285958598322
MP-100037,-71.1354171316,42.4645920047,-466.35194765,225.863436102,1983.28048434,0.304871180289,0.139682367556,0.0206908840696,0.00289015167368
MP-101112,-80.1267386586,39.9437411681,-519.578177084,226.99177466,1983.50986238,0.319643616061,0.133388468115,0.0216934542559,0.00289365663131
MP-100154,-74.0473410066,44.0160862191,-371.246370482,203.359560145,1980.252642,0.364248158716,0.11745834293,0.0247206587957,0.00290364761829
MP-104001,-76.8349463932,40.7313523293,-374.286158586,208.974503641,1980.83260437,0.359248952643,0.119976245097,0.0243813745341,0.0029251857669
MP-100297,-75.3399053315,41.3362067423,-383.275505904,201.221389042,1979.96476738,0.371916127753,0.115966371381,0.0252410656714,0.0029271147957
MP-100342,-75.1849126617,40.5937082969,-486.767116817,213.003982146,1981.2155546,0.348507430074,0.124666993796,0.0236523728686,0.00294867022166
MP-102151,-91.190136813,37.3897757208,-529.811827528,235.941508498,1984.64239094,0.316427871333,0.137980835063,0.0214752092866,0.00296316731051
MP-100126,-73.3107955946,42.0484651793,-302.949863597,216.879238669,1981.9498523,0.352033586148,0.124213961398,0.0238916847198,0.00296768080351
MP-100592,-77.5525597196,38.6104952538,-466.907035482,198.517480582,1979.70606793,0.381280105723,0.11525304055,0.0258765766515,0.00298235413812
MP-102087,-91.4228892512,37.6894602336,-519.777113208,223.627958093,1982.67769443,0.327520012867,0.134689683595,0.0222280066299,0.00299388317993
MP-100191,-74.2544981077,42.6729844539,-393.568739699,203.084335793,1980.15776343,0.376973918725,0.11747852587,0.0255843259512,0.00300560889812
MP-100295,-75.200871175,41.4802444592,-394.117847222,201.131742108,1979.95652268,0.392249869819,0.116243285104,0.0266210685282,0.0030945204587
MP-100246,-74.9195839207,40.6806083811,-470.276438221,202.125160082,1980.10881514,0.387186489721,0.117968102619,0.0262774289277,0.00309989843231
MP-103968,-76.6893568742,40.6481391654,-459.246054034,206.309762454,1980.47723083,0.383261573635,0.120403677161,0.0260110541801,0.0031318265701
MP-101230,-81.7980622299,36.6645198618,-595.078364839,245.523903033,1985.18003537,0.324770868319,0.142244016595,0.0220414287084,0.00313526135096
MP-103575,-80.1982718195,39.3693373296,-456.168359756,206.87629462,1980.71837688,0.391089989135,0.119398917632,0.0265423501766,0.00316912788249
MP-100130,-73.3986001479,41.4504455218,-280.403562549,250.769765055,1986.34396199,0.313461579314,0.149545627941,0.0212738940812,0.00318141784912
MP-101111,-80.2309553852,39.8773179886,-478.250336252,203.847278376,1980.23032508,0.402044096452,0.118156718952,0.0272857794649,0.00322399817561
MP-100127,-73.3259502449,42.0531561276,-328.035622767,225.90934953,1982.87019784,0.361489120184,0.131504619191,0.024533409393,0.00322625665968
MP-100661,-79.7889639366,35.760174811,-555.981138953,226.435670443,1984.13666149,0.346626142755,0.137377311996,0.0235246943593,0.00323175927661
MP-100072,-72.3903664595,43.1317531899,-310.206226553,215.308797325,1981.78703251,0.38222754704,0.12479467668,0.025940877247,0.00323728338882
MP-100065,-71.9851717969,44.1566503267,-279.809456499,221.439947828,1982.34022917,0.381648580708,0.126432701165,0.025901584175,0.0032748072517
MP-102146,-90.9932932957,37.6020946454,-515.165240327,226.423924922,1983.22622842,0.355847295238,0.135679492991,0.0241505121123,0.00327672923888
MP-101574,-72.1897220869,44.9394636825,-318.086095425,209.354942383,1980.86125591,0.40757120713,0.119220803109,0.0276608913603,0.00329775368269
MP-100658,-79.1147709128,35.9228071704,-553.458063401,226.879137678,1983.18260364,0.35831281732,0.1360253623,0.0243178412496,0.00330784316633
MP-101050,-80.0481154781,41.6906197016,-560.801999726,229.783746463,1983.86459587,0.364813557041,0.135244358196,0.0247590310394,0.00334851926247
MP-100027,-71.7895840108,42.4104253072,-256.864670418,241.297753311,1985.34515094,0.357085224331,0.138650325711,0.0242345274244,0.00336012512084
MP-100495,-79.1723718886,38.9939481805,-192.068959558,276.691661461,1992.40175111,0.314159752292,0.157758439258,0.0213212774257,0.00336361144966
MP-100245,-74.8975015839,40.6636193107,-468.217008371,203.934915519,1980.30033175,0.413856344412,0.119958279573,0.0280874487238,0.00336932202651
MP-100224,-73.8645846044,40.9854249643,-537.811953047,223.732187168,1982.88686851,0.391378237729,0.128055179809,0.0265619129252,0.00340139053571
MP-101076,-78.7148533317,41.1063796743,-375.660677948,212.846470952,1981.2870153,0.406742510417,0.124483464713,0.0276046496794,0.00343632243429
MP-101082,-79.3229860571,40.8563296496,-384.796069068,206.818773132,1980.57609472,0.422479391494,0.119922099077,0.0286726744815,0.00343848730997
MP-101123,-79.0472226223,39.7273427312,-389.644779075,202.349837381,1980.11459447,0.438276635621,0.116024893398,0.0297447959807,0.00345113678279
MP-100204,-74.1484887189,42.4071059499,-399.599029948,204.979862187,1980.34606418,0.428967948774,0.118761023616,0.0291130374779,0.00345749413144
MP-103481,-81.497684454,38.4641215337,-475.840659871,223.078903027,1982.42001941,0.381312818567,0.134115387833,0.0258787967946,0.00347074486875
MP-100155,-74.089105559,43.9606475065,-388.780341002,200.53422777,1979.92681629,0.441360673571,0.115969687081,0.0299541023232,0.0034737678732
MP-110699,-68.9096866095,47.1690414369,-190.312651777,256.483601779,1987.03528958,0.368916309677,0.140346842418,0.0250374751319,0.0035139305769
MP-100278,-74.9557197977,39.6693982114,-406.206468955,204.115956283,1980.36529293,0.432429789528,0.119971395137,0.0293479844008,0.00352091863304
MP-103192,-79.0311841589,35.9270372288,-590.911199011,237.039581692,1985.28434895,0.359798436847,0.14532364928,0.024418666724,0.00354860975889
MP-102706,-114.584979947,47.3687408305,-173.478834062,263.805396385,1988.16778154,0.354378367961,0.147730734125,0.0240508195013,0.00355304522123
MP-101068,-79.1184280351,41.4565845163,-401.389694285,205.402208658,1980.44645778,0.444478638759,0.119104436661,0.0301657112269,0.00359287004216
MP-100384,-75.4350185194,39.9896937939,-480.967670444,222.15994907,1982.85930222,0.403616521514,0.131602485815,0.0273924962252,0.00360492059591
MP-103032,-80.9644655169,34.0058921568,-419.315293652,203.798871206,1980.36042059,0.445493229548,0.11966384747,0.0302345690979,0.00361798486486
MP-100452,-76.9120905406,40.6105300133,-392.345444792,211.38824273,1981.07588588,0.43701001319,0.123275099291,0.0296588333197,0.00365619562233
MP-100392,-75.8282782629,40.039556011,-510.853320263,227.164705404,1983.50024891,0.402854204854,0.133925925598,0.0273407596011,0.00366163653613
MP-100599,-77.4271663872,38.589378598,-485.359884252,211.239969684,1981.20552145,0.436064224474,0.124170086783,0.0295946448824,0.00367476962335
MP-101093,-79.2479559839,40.1935180808,-425.383757921,209.325069999,1980.92355275,0.454681880694,0.120947237637,0.0308581810622,0.00373221175798
MP-103632,-79.6031055582,39.6439783973,-346.048673171,213.400102401,1981.3414283,0.446115077048,0.123601928434,0.0302767724131,0.00374226745701
MP-104155,-72.5854805586,43.8809085789,-335.889695602,204.070410921,1980.28417905,0.476071979702,0.117046717855,0.0323098763599,0.00378176498223
MP-101080,-78.839231521,40.9855921723,-470.424806251,231.236436861,1984.06723982,0.418869985512,0.133684630759,0.0284277126565,0.00380034826979
MP-103943,-77.6977566676,40.6064231169,-434.34389402,204.351751297,1980.38431692,0.467736593822,0.120163134153,0.0317441734858,0.00381447937715
MP-104025,-77.3930444744,40.8898004534,-534.345208498,219.078973357,1982.17495855,0.441795017372,0.127336031463,0.029983580207,0.0038179901126
MP-100486,-78.8407816322,39.5645549627,-243.502958266,244.861946281,1985.39734694,0.400358307352,0.140665231051,0.0271713689562,0.00382206689219
MP-102148,-90.7645894597,37.3270902146,-306.942818756,231.279310615,1983.66931812,0.428293264662,0.13158125697,0.029067248267,0.00382470506365
MP-101115,-79.4643644298,39.3644143022,-379.026591926,210.612323981,1981.06437168,0.464762873273,0.122052012106,0.0315423541236,0.00384980778735
MP-100501,-78.6520860266,39.4479244891,-202.711409648,261.329005068,1987.77319325,0.386522424323,0.146979166465,0.0262323603839,0.00385561046362
MP-102149,-91.5520351119,37.3769595677,-372.510469147,221.227447342,1982.26429768,0.442128657825,0.128655607099,0.0300062235934,0.00386046891317
MP-101340,-85.2729220774,46.5729254316,-375.762229841,211.23597064,1981.10917318,0.466569114682,0.121925147527,0.031664939445,0.00386075241326
MP-100128,-73.5604178793,41.6645917735,-213.92847353,252.144513457,1987.36406484,0.39344854991,0.145215737265,0.0267024201036,0.00387761162211
MP-103892,-78.1272318171,40.3220294054,-416.99756236,201.583506364,1979.96651038,0.48750185196,0.117253518119,0.0330855946865,0.00387940237604
MP-103151,-78.6976738363,35.8733795603,-544.537579636,215.745291806,1982.06620523,0.441121543321,0.129744325487,0.0299378731202,0.00388426915448
MP-104153,-72.5812883103,43.8397980155,-357.369476305,201.581350494,1980.00692851,0.496780390425,0.115642445408,0.0337153070901,0.00389892055956
MP-101130,-79.5102083596,39.8353612721,-364.961677228,215.281862052,1981.54975294,0.458699147641,0.125673292279,0.0311308234438,0.00391231307352
MP-101156,-82.114587019,38.3895908085,-288.843682795,233.692667318,1983.795398,0.427246045729,0.13512007188,0.0289961760014,0.00391796538554
MP-104145,-72.4600899582,43.2728615916,-308.71473799,216.215096962,1981.89106372,0.468483925716,0.125187414731,0.0317948931293,0.0039803204725
MP-100142,-73.4431773726,41.151215796,-445.199980007,232.837690452,1984.25955387,0.421292429913,0.139349585002,0.0285921182137,0.0039842998074
MP-101051,-79.9562532385,41.4395914879,-215.722329871,248.797693484,1986.0636667,0.418390542786,0.140819327358,0.0283951740155,0.00399858930509
MP-100247,-74.9688904948,40.6475081943,-548.140167795,231.596746056,1984.41484907,0.438420742239,0.135085440476,0.0297545761551,0.0040194100261
MP-100313,-74.6018845324,41.4436874772,-281.099852797,228.989641731,1983.35205126,0.453265532315,0.130859517191,0.0307620568563,0.00402550790802
MP-103088,-71.6645773984,42.7308771827,-295.670100418,222.083554725,1982.51873442,0.46184013966,0.128533711541,0.031343995124,0.00402876002781
MP-100091,-72.6650917082,42.3189869846,-334.758396331,209.329389925,1980.93669502,0.490618698788,0.121250167561,0.0332971276898,0.0040372823117
MP-104003,-76.7941378978,40.7317592263,-307.008201003,219.578252113,1982.09504748,0.473488835037,0.125676357559,0.0321345644568,0.00403855501267
MP-101073,-79.7230969582,41.0523954378,-359.112952522,202.707016619,1980.14826046,0.513305820106,0.116317796703,0.034836848816,0.00405214549835
MP-101140,-82.0020740407,39.3269387471,-254.949588674,242.00544815,1985.02189005,0.437829879801,0.137274535646,0.0297144757225,0.00407904085678
MP-100497,-79.177021364,38.9227751706,-417.792868498,213.039041546,1981.32328809,0.480115024674,0.125234199197,0.0325842682349,0.00408066473883
MP-103582,-80.1940163281,39.3937348706,-398.399474567,211.077389104,1981.15927156,0.491077656538,0.122757827892,0.033328276064,0.00409130677699
MP-100369,-75.8301824111,40.2392164166,-369.192507167,213.432747699,1981.43927675,0.484431820478,0.124565876383,0.0328772389298,0.00409538208034
MP-101338,-89.2020899855,46.7187585437,-290.025679123,222.31278838,1982.4798722,0.487766457462,0.124535079032,0.0331035528345,0.00412255356848
MP-100161,-74.0147147539,43.8886677515,-387.788482449,199.843351952,1979.88369084,0.526190164497,0.115912120293,0.0357112787174,0.00413937003452
MP-101133,-79.8272195108,40.4062686584,-503.825131342,215.803692446,1981.97187205,0.482855662296,0.126463653159,0.0327702688114,0.00414424790891
MP-101236,-82.3602722644,36.377090502,-582.458371469,235.288012178,1984.45192675,0.450510982777,0.1368280423,0.030575112111,0.00418353273326
MP-100294,-75.3760147945,41.6745383573,-437.219923023,210.819009041,1981.07325271,0.50255299809,0.123378171488,0.0341070802838,0.00420806920019
MP-100373,-75.5865783739,40.196775062,-521.390178117,231.813867258,1984.67864897,0.446088189972,0.139057874577,0.030274947651,0.00420996987329
MP-102082,-92.0479231669,37.5604235279,-471.1160948,222.112445338,1982.69292473,0.46718384579,0.132850173255,0.0317066597876,0.00421223524612
MP-100345,-75.0147845426,40.4160285052,-463.169005395,201.837314038,1980.0376127,0.528748356244,0.117452583041,0.035884897125,0.0042147738595
MP-102143,-90.9647226083,37.6147684874,-490.762544713,213.429032142,1981.52758395,0.497783599641,0.125177823105,0.0337833925207,0.00422893153285
MP-102138,-91.6393166601,35.8897953737,-573.777207566,234.612894141,1984.50671728,0.445297968096,0.140005135902,0.0302213171661,0.00423113961699
MP-100558,-77.5770856796,39.2562578252,-423.207060209,211.351803738,1981.18180253,0.504485736155,0.123685686724,0.0342382506332,0.00423478154179
MP-100215,-73.7643907371,41.8143611939,-505.472320062,228.274012863,1983.68171473,0.457429929027,0.136967901362,0.0310446845862,0.00425212529621
MP-100601,-77.4935650967,38.4897552448,-554.853776829,215.610958005,1981.61905476,0.494168626576,0.126798374769,0.0335380528709,0.00425257059693
MP-100230,-74.5436125886,40.7897304591,-575.277397311,225.062578996,1983.07395644,0.467816538397,0.134314283698,0.0317495991345,0.00426442466546
MP-100298,-75.1854649017,41.4562366442,-333.253212506,249.838482257,1986.19650572,0.41794370895,0.150457023944,0.0283648484626,0.00426769068431
MP-101055,-79.8770969599,41.5027431231,-519.336287094,215.200334746,1981.73619775,0.511119054626,0.123243050431,0.0346884382284,0.00427510894196
MP-100632,-78.2379348173,36.2020905005,-503.95134173,218.171190426,1981.91919117,0.487027997919,0.129561274278,0.0330534353364,0.00428244520146
MP-103155,-78.7352802834,35.6939464645,-504.564648815,217.138041178,1982.117631,0.482274536316,0.13131535484,0.0327308291693,0.00429806044658
MP-100275,-74.9559499617,39.7309317325,-387.875571443,207.894029072,1980.82705076,0.517691773306,0.122410693158,0.0351345130594,0.00430084009735
MP-101085,-79.2354196268,40.7187580472,-255.94614756,229.622542695,1983.69096646,0.484455813338,0.130933076664,0.0328788672683,0.00430493124865
MP-101110,-80.0892022195,40.0310075883,-457.190478964,207.558220926,1980.77087671,0.520558801774,0.121964234951,0.035329091483,0.00430888561422
MP-100394,-75.7228878242,40.002734525,-495.956906456,222.262434775,1982.6993468,0.48905901539,0.130251694718,0.0331912756761,0.00432321990664
MP-101072,-79.6185347305,41.1686435155,-517.902063521,212.154746335,1981.39597617,0.524931512592,0.121680946361,0.0356258569972,0.00433498799434
MP-102574,-118.423033637,35.7555810516,-277.667920936,261.108804419,1987.33232302,0.419894044581,0.152806924383,0.0284972131171,0.00435457148991
MP-101052,-79.9516443201,41.4354038455,-221.516437642,245.926472275,1985.54478974,0.458757782604,0.140151924716,0.0311348028597,0.00436360254645
