Sample_ID,Sample_Longitude,Sample_Latitude,Respiration_Rate_mg_per_L_per_H,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
101494,-88.0061148215,43.5938831411,-9.588690104947506,1.7968054263048274,19.392829038592883,2.6194633414362998,0.18397223394702572,0.18045698428688822,0.03319907453060215
101481,-88.0061231625,43.7893591653,-9.247681965513696,1.7703715317329851,19.390397720017592,3.116406572978298,0.181265706815536,0.21469181227905185,0.0389162631002707
101469,-88.0065814106,44.5397351784,-16.462701581751137,3.073251752402057,19.552447026235235,2.576953308266566,0.31466567391983113,0.17752843313429242,0.05586210405213381
101505,-88.0106488849,43.0422432795,-7.923158795128651,1.7204418484063613,19.38590282999068,2.2057408333894446,0.17615348083525437,0.15195530039128297,0.026767455095291184
301557,8.80120086136,48.4449552435,-6.19015819243297,1.7868790263842655,19.391911845793462,1.2289824271845387,0.1829558846296748,0.08466561033440417,0.015490071636442252
101487,-88.0201001397,43.6805590303,-9.133028112076328,1.762684775552673,19.389697418940244,2.416063671421164,0.18047867128815206,0.16644461370881644,0.03003970272523693
101489,-88.0227643729,43.6391599989,-12.566507360043056,2.2162758027311766,19.43618241357764,1.7951447564887537,0.2269211816160335,0.12366899890904946,0.02806311536171346
101360,-88.0229229419,46.6062586024,-4.662324895076792,1.9575174385609069,19.408379193079544,1.0800304855831035,0.2004272977419281,0.07440418855389046,0.014912630452537162
101182,-88.0231568349,38.9353398967,-11.069294910691063,1.967894208075225,19.40942853342851,3.301739173223471,0.2014897597318323,0.227459527559218,0.045830765556622924
101835,-88.0269407352,41.6392333674,-10.186617752018083,1.855450884227677,19.398350609365583,1.7870735428393214,0.1899768551191139,0.12311296636159144,0.0233886141737604
101495,-88.0350922869,43.5820916651,-9.508161263413234,1.7900885337501389,19.39220785106112,2.276001954502779,0.18328450131310914,0.15679564681956165,0.028738211935389744
101493,-88.0352572649,43.6188933052,-9.934447727284391,1.8288738191715053,19.39582655693084,2.1588391401394422,0.18725566897477183,0.14872420416330395,0.027849450343340028
101490,-88.03593334,43.6308375582,-12.423668761665969,2.189953258484075,19.433198492642376,1.8293239790839553,0.22422605547860433,0.12602363366848016,0.02825778227456394
101509,-88.0394298333,42.9602795067,-7.24877879311667,1.7287207332871446,19.38663931045785,1.9217201648339313,0.1770011435391901,0.13238888290724576,0.023432983666458438
101491,-88.0434954726,43.6315063432,-12.340838945572694,2.174917235489557,19.431509806531302,1.9709562886950078,0.2226865394578468,0.13578079998025727,0.030236556472421565
101504,-88.0437060356,43.1236292252,-6.999051351727085,1.7375644922236568,19.387429915920503,2.1162214926282092,0.1779066428571575,0.1457882393702018,0.02593669623440828
101814,-88.0472287249,42.5814214043,-10.028131573829503,1.8384409880642096,19.39673100413282,2.2964498389388113,0.1882352371617174,0.15820431839820262,0.029779627393693518
101492,-88.0476478389,43.6226796055,-9.80946785495905,1.816686776036103,19.394681209607885,2.453614512677785,0.18600785576249787,0.16903152205122904,0.03144119097302049
103068,-88.047922582,43.5645914567,-9.942749966713407,1.8297068240926575,19.3959051204687,2.46165492467163,0.1873409591091346,0.16958543264729709,0.031770297603082184
101467,-88.0806739387,44.3857874116,-9.335578979114938,1.7766779277666802,19.39097452009842,2.622090026391754,0.1819114093214882,0.1806379387741051,0.03286010201932616
103070,-88.0812226627,43.0442943876,-10.204266753306785,1.85740828091087,19.398537932073364,1.8316733973862465,0.19017727005289342,0.12618548702788904,0.023997611443258734
103231,-88.0814848297,43.1483503573,-8.972211919475711,1.7529461719106496,19.388814524403216,2.2190132993992795,0.1794815501523192,0.15286965149224999,0.027437282021073824
101466,-88.0936558198,44.3732373066,-9.752097440379725,1.811316306820537,19.39417889840781,2.576186255370122,0.18545798141079176,0.1774755902293007,0.032914264713614944
101839,-88.0936966328,41.4307676531,-10.138771691120835,1.850207696692578,19.39784980097004,2.7092263051599073,0.18944001294927526,0.18664082869424448,0.03535724100470114
313457,8.80970000006,54.6853999998,-4.907823261030029,1.9240099412943985,19.40502828223377,2.384472313471226,0.19699651495607537,0.16426825907350115,0.03236027455538143
101464,-88.0979080321,44.3598121875,-9.401091147731472,1.7816091890159984,19.391426963544458,2.850315759631527,0.18241631382307308,0.19636059726892904,0.03581937633389503
101503,-88.1019489234,43.1771579466,-9.029554410544057,1.7562778960525534,19.389116030089035,2.286994654742801,0.17982268042959237,0.15755294298137637,0.028331592516481832
301358,8.81052333413,48.9397132134,-5.534294999312107,1.848635904399647,19.397699943218228,1.4476215917735078,0.1892790794752341,0.09972784222923806,0.018876394175201556
101028,-88.1270883875,31.7562558647,-5.4924243928424685,1.853194575472704,19.398134923611966,4.1641876007267635,0.189745835023087,0.28687430915523593,0.05443320533733145
101399,-88.1270893825,44.535424943,-9.116940217421266,1.7616554560229296,19.3896038723288,2.4562326089534534,0.18037328079313245,0.16921188485723065,0.03052130282088846
101841,-88.1271615405,41.7100972353,-6.074704901447875,1.7963936431840288,19.39279088995096,1.9266378418094712,0.18393007208602177,0.1327276657192306,0.024412609123547483
101484,-88.1310293998,43.7189827105,-6.812454201736557,1.7461730546596217,19.388203339064507,2.1152634521042057,0.17878806075540699,0.14572223917044658,0.02605339655021975
301450,8.81394718242,47.9858650515,-5.867691146426279,1.814929792411428,19.39451671301648,0.4057236834028885,0.18582796082356476,0.02795063828627889,0.005194010116456263
101019,-88.1559841199,32.8268184312,-5.776043518395662,1.8237288960760585,19.395342107487448,3.76835393955126,0.18672888795469136,0.25960500263544994,0.04847575344959229
101204,-88.1563506019,38.093881039,-9.485738585924562,1.7882699364416057,19.392040061470414,3.5842844947528776,0.18309829784076714,0.24692430717304859,0.04521142033889593
101845,-88.1643349786,43.0438276396,-9.986052008502805,1.834098408083349,19.39631989194411,1.8857860439418799,0.1877906068592502,0.12991335176061614,0.024396507166245345
101205,-88.1645887796,38.0645904766,-9.446555497878668,1.785146366163875,19.39175226555664,3.579565148976611,0.18277848012791303,0.24659918756052326,0.0450730247030906
101456,-88.1646404346,44.3270405078,-6.722728905718928,1.7509135865938985,19.388630863674,3.238877620180688,0.17927343676623064,0.22312894346199186,0.04000109253644925
103081,-88.168636409,43.1075175229,-8.8756492799964,1.7476913185211531,19.38834013846794,2.1472786128930683,0.17894351353300764,0.14792778993194344,0.026470718479594632
101852,-88.1736169224,42.2111190007,-11.409041938913006,2.018469853195667,19.414621524210883,1.4481863096259293,0.20666812477898974,0.09976674610661206,0.020618606333155088
101485,-88.1845464923,43.5650044507,-5.921713898154757,1.809912197485327,19.39404781222061,2.1193655581761903,0.18531421674527887,0.14600483663202027,0.027056771941485237
101843,-88.1859004604,41.4853162197,-9.1250011393391,1.7621696794575723,19.38965059920607,2.69056352717583,0.18042593136543936,0.18535513456745603,0.0334428727876996
101486,-88.1892069497,43.5521345947,-13.272967941916209,2.3532369361528733,19.45227576551821,1.85104119285955,0.24094442826846849,0.12751975038943744,0.030725173350520815
101840,-88.193687573,41.8602983287,-6.224781680629238,1.7841424970755744,19.391659878152872,2.125590688874714,0.18267569546572243,0.14643369100645537,0.02674987634421694
101846,-88.1980461884,43.0515598482,-8.891072148424726,1.7485005390472883,19.3884130994556,2.1662056948601047,0.17902636841855582,0.14923169217752683,0.026716407903498433
103082,-88.2143182987,43.0439162646,-8.243797651077632,1.724559267015494,19.386268672582197,2.371022958924868,0.17657505719991115,0.16334172197574962,0.028842073900999972
101398,-88.2146982848,44.4643937001,-10.127805809569002,1.8490190866499705,19.397736464930357,2.5631918142897194,0.18931831293566828,0.1765803924944176,0.03342990200456128
101208,-88.2187553861,37.0187569411,-4.829678428435916,1.934444599405832,19.40606565711513,3.413259059890995,0.19806490407329977,0.2351422242848008,0.04657342209655141
101848,-88.2270872518,42.5397161959,-12.537815013665742,2.210949032170856,19.4355757311933,1.7935759797593163,0.2263757815046142,0.12356092458972782,0.02797120086743234
301365,8.82273977614,49.3064909128,-6.032299768302815,1.8000374645912611,19.393128763921126,1.9548566230116373,0.18430315753789017,0.1346716807682071,0.024820415996515327
101483,-88.2436518942,43.543677186,-9.304109199941369,1.7743790833025146,19.390764025982943,2.512000729909473,0.18167603405749033,0.17305379658314607,0.03143972744181765
101313,-88.253479906,35.0686151147,-6.063152654575338,1.7973784182929684,19.392882136460223,3.988082848559896,0.18403090174407752,0.27474230791974713,0.05056107467372008
101854,-88.2553379741,42.0227679771,-6.234573792415895,1.7833784086872837,19.391589592621457,1.9785374014514678,0.18259746159261137,0.1363030690740555,0.024888594420204906
101482,-88.2682211472,43.5983062845,-9.639917181063016,1.8012282650247065,19.39323932825088,2.5454105599373507,0.1844250818223557,0.17535542725573358,0.03233993901963281
301599,8.82686361548,52.2187105487,-5.518021891410104,1.8503991825807375,19.39786806623316,2.392744159586305,0.1894596189044323,0.16483811335655207,0.03123016613745797
101395,-88.2771341319,44.3980550857,-9.77808648105544,1.8137315586610845,19.39440461955396,3.159129018515407,0.18570527545284282,0.21763499669436046,0.04041596700930475
301518,8.82773603956,49.4103561904,-5.281817157250161,1.8771892951628923,19.40044195450111,1.7153788773220335,0.19220261866794436,0.11817386188013194,0.022713325711465327
101385,-88.2812820533,44.7520657019,-9.6919581511937,1.8058397631933043,19.393668183982697,3.250329673398904,0.18489724625791415,0.22391788482832495,0.041401800292654056
101850,-88.2976111626,42.4640712696,-8.876922042779439,1.7477576648140245,19.388346119125504,2.431377444752112,0.17895030663121123,0.16749959215025575,0.029974103375891088
101018,-88.3011885019,33.0932825263,-9.978759232316776,1.83335329780477,19.396249449176107,2.2243688848857817,0.18771431612655304,0.153238602181766,0.028765079412739123
101866,-88.302318257,40.836271915,-11.165278509317831,1.981799779463172,19.410843329077,3.6008054448086337,0.2029135304947087,0.24806244901204885,0.0503352273121985
101454,-88.3053901233,44.2647177246,-9.268951151810338,1.7718648060299909,19.390534115153727,3.2219848374307585,0.18141860094880938,0.22196518576283109,0.0402686134604354
101851,-88.314534513,42.3187153136,-9.105891166215908,1.7609555862074304,19.389540297714333,2.379841497156218,0.18030162216413204,0.16394923832838368,0.02956031362318147
103083,-88.3185455574,42.9436158143,-12.198704744467053,2.149517875105478,19.42868331811219,1.8682832113403827,0.22008593674245194,0.12870756722537138,0.028326725498637968
101856,-88.3225497347,41.8268424119,-9.26032589184259,1.7712567138135489,19.39047855846581,2.4966524001294665,0.1813563392916111,0.171996437519506,0.03119264427973592
101391,-88.3228894307,44.3858545856,-9.680472919676076,1.804811808985033,19.39357249312113,3.148624884535658,0.18479199555612846,0.21691135826409647,0.040083482752412705
101880,-88.326795777,40.3148290388,-11.277963968423558,1.9985134836963017,19.41255687756275,3.5895894657343503,0.2046248218010925,0.24728977098767907,0.0506016253215868
101393,-88.3352629917,44.3649968399,-9.166357263861592,1.7648559008069278,19.38989491283297,3.3448550154299834,0.18070096957229376,0.2304298133946786,0.04163889069878115
101853,-88.3395536841,42.0560710769,-9.775514986933734,1.8134912794842863,19.39438215053159,2.5925782733189604,0.18568067362546664,0.17860484982939953,0.033163468829098215
101857,-88.3520426681,41.6899311126,-9.345193747179149,1.7773893559687513,19.391039716910587,3.225096016108802,0.18198425139649077,0.22217951742112776,0.040433173153517514
101849,-88.3687558865,42.3854245751,-8.492314791184448,1.7313019445728592,19.386869649414127,2.466558838107316,0.17726542992188363,0.1699232672776999,0.030121521027712615
101390,-88.3730399119,44.4065079034,-9.78263695137396,1.8141574516580263,19.39444445297413,3.055188903860475,0.18574888200306952,0.21047447669762792,0.03909539873676549
101389,-88.3938468976,44.4311557334,-9.111525939648704,1.7613117855861824,19.389572650941474,2.944150993125241,0.18033809288849662,0.2028249836904801,0.03657707074888161
301334,8.83971816655,47.7432682674,-8.941298381101227,1.7512151814563124,19.38865810188668,1.3314300179727117,0.17930431661541907,0.09172330913424838,0.016446385262021232
101858,-88.4147209993,41.6811133819,-10.381310866889146,1.8777295874796185,19.40049424070916,2.8373760318415506,0.19225793839429722,0.19546916877762896,0.03758049940883387
101847,-88.4304807936,42.8603951614,-9.181740698816364,1.765875569913296,19.38998774905517,2.288745173664047,0.18080537197482385,0.15767353766978764,0.028508222628972357
101452,-88.4521365994,43.7555201985,-9.385764483515969,1.780437941641815,19.391319388946453,2.7014805203983365,0.18229639154725036,0.1861072152105597,0.033926673773792576
101453,-88.4562626518,44.2610577423,-9.19877557173644,1.7670176129736594,19.390091790000685,2.7051848264917573,0.18092230406441068,0.1863624079043913,0.03371711622905401
101031,-88.4608331651,30.8101811094,-4.243211368586544,2.019443108851367,19.414722734306046,3.231110037052032,0.20676777497736926,0.22259382827086785,0.04602523059526198
101368,-88.4645896344,45.7645917807,-20.90395152936484,4.223038211387027,19.76581291308121,1.4077586942630105,0.432390598569307,0.09698165442966483,0.04193395560908446
101427,-88.4897299425,44.5898208355,-6.483155891799974,1.7654539502036253,19.38994935605512,2.344233139494859,0.18076220296012216,0.16149614927867992,0.029192399713190924
101859,-88.5063074149,41.731457259,-11.227366421171132,1.99095747448724,19.411780445010947,3.181624990494414,0.203851173261543,0.21918476270853493,0.044681071039187746
101382,-88.5225510802,45.0602076944,-13.049030573165712,2.3086658628016608,19.446934114306003,1.4735690893872593,0.23638086238994013,0.10151538668351599,0.023996294650097755
101330,-88.5229221403,37.0312569301,-6.827618838751523,1.745410225999497,19.38813465078877,4.410196794312272,0.17870995586398836,0.30382208486144147,0.05429603137609313
101339,-88.5229231463,46.977091959,-3.886339252450561,2.076523393436887,19.42074297712586,0.8762726817425862,0.2126121403804313,0.06036714584199754,0.012834788086124751
101366,-88.531261432,45.7639298327,-22.81373123479803,4.743087950781607,19.88341499061322,0.9449196133145624,0.48563771755021234,0.06509628942498608,0.03161321341733826
101451,-88.5391447406,44.01503992,-6.685822015652713,1.7529757964718422,19.38881720278751,3.0255337859184888,0.17948458336705828,0.20843151122915585,0.03741024295353137
101860,-88.543997826,41.6313693537,-6.642976739645688,1.75545147037475,19.38904118941764,2.440222175477221,0.17973806393416616,0.1681089129253301,0.030215570539276152
101364,-88.5587443172,45.8935774474,-21.6415319821885,4.422630738295163,19.80941622126725,1.303923973705601,0.452826580405101,0.0898283951190048,0.040676684985017204
301525,8.85639856293,48.4436057594,-8.887997678040145,1.7483383101894443,19.388398469883192,1.5292528653443274,0.17900975804719824,0.10535148781307387,0.018858944343330707
101867,-88.5730850274,40.8276787992,-11.287205882643033,1.9999025770377183,19.412699933232755,3.74276272844498,0.20476704900134476,0.25784200305174276,0.052797546073501095
101881,-88.5856556425,40.026857571,-10.989526046325544,1.9565743021368336,19.408284091590243,3.3973119254331263,0.2003307314068573,0.23404361307434327,0.0468861281882867
101367,-88.5896897368,45.743778579,-11.193524511549723,1.985950235383269,19.41126751960087,1.7114880522438396,0.2033384895004755,0.11790581974001416,0.023974791289249828
101450,-88.5979924695,44.0138666309,-9.511162091255889,1.790333630526403,19.3922304774022,3.018020794087975,0.18330959640732603,0.20791393504198036,0.03811261952000442
301367,8.86108239531,48.3232093194,-7.158803620940324,1.7315511664117549,19.386891907213872,1.2486077665781716,0.17729094737512524,0.08601761610847229,0.015250144650820887
101428,-88.6436076643,44.3396065218,-9.652638805657958,1.802344579347038,19.39334304246677,2.5488987118738575,0.1845393795847399,0.17559572891189318,0.03240432687113094
101861,-88.652584302,41.7020548666,-11.931212390299084,2.103152351724309,19.423608269182537,3.2665835972939754,0.2153386397955038,0.22503763101546756,0.04845929736567326
101420,-88.664622732,45.1229600906,-20.342361408427266,4.072304763695062,19.734157556594766,1.2444453883159852,0.4169572251519877,0.08573086644613741,0.035746104183257105
101422,-88.676355789,45.0645028568,-20.47306144808944,4.107282619082393,19.741405190439437,1.5992039009925727,0.42053855571793386,0.11017047219859516,0.046330931261159995
103047,-88.6975928567,45.7940170412,-22.37490642202508,4.62269416320575,19.855039906951315,1.1290524827645132,0.47331077678666833,0.07778135426380525,0.0368147532061207
103048,-88.6981375418,45.768174647,-12.011937492064266,2.116941898066574,19.425106212834013,1.3529260458437586,0.21675053092659846,0.0932041881763002,0.02020205727179566
101844,-88.7202395416,41.3270910416,-8.95130260403001,1.7517703556068864,19.38870825400382,3.0369529767624277,0.17936116007059538,0.20921818867949335,0.037525617029422635
304009,8.87311903831,53.056281026,-5.232722664500376,1.8830333441157772,19.40100829738353,3.5975824855430054,0.19280098214426636,0.24784041669712595,0.04778387575425012
101432,-88.7397373512,44.3978017616,-5.394640873181594,1.8641160981878688,19.3991813540576,2.3001061306662574,0.19086407348263137,0.15845620334286697,0.030243596438611742
101029,-88.772921861,30.8771805599,-5.134662907450228,1.8949834288191456,19.40217180048646,3.929574955431065,0.1940245335352793,0.2707116510351888,0.05252470181466781
301501,8.87756546468,47.6565372873,-8.023619205138237,1.721173917409091,19.385967812674767,2.0522601826502864,0.17622843629112278,0.1413818921130854,0.024915509766969268
301252,8.87789080471,47.6567368243,-8.01055798328994,1.7210498987290597,19.38595680212891,2.0582591385359934,0.1762157382030146,0.14179516511862064,0.02498653969499608
101864,-88.7892482093,41.3844850603,-9.014718901742755,1.7554008973541118,19.389036610686063,3.139203027608077,0.17973288583783584,0.2162622787902064,0.03886944346483039
101863,-88.8017618623,41.4393335649,-11.683779128071803,2.0620245515114144,19.419198068692967,2.832038434044282,0.21112762553000616,0.19510145727482042,0.041191307411876786
101862,-88.8523066115,41.5358723448,-11.444273625916768,2.023926215070437,19.415189561375453,3.2738921252636186,0.20722679355226317,0.22554112151908157,0.04673816342658062
101865,-88.8562559269,41.3395910366,-9.435832714216485,1.784303670086206,19.391674707646477,3.371787507318204,0.18269219773045503,0.23228521491475274,0.04243669641306725
101868,-88.9319291221,41.2102969929,-10.628507403412106,1.908133260016319,19.403460539761287,3.182033429696648,0.19537092518456625,0.21921290042114722,0.04282782716767172
101872,-88.942931602,40.6771798928,-11.430575292772916,2.0218001444962117,19.414968045412223,3.5623717083252857,0.2070091083497682,0.24541471729122277,0.05080308180236647
101417,-88.9477994354,43.9522206298,-10.34021762373386,1.8729027375333505,19.400027655762575,2.9657466481484906,0.19176372441066727,0.2043127261289976,0.03917976930699323
101424,-88.9555356801,44.9271768724,-8.167388826949376,1.723107849689281,19.38613961163371,1.8164473412204971,0.17642644873959393,0.1251365514941139,0.022077397387625843
101425,-88.9597141244,44.9108410991,-6.917488004197713,1.7411185524338313,19.387748765489047,2.2066298494674728,0.1782705377936241,0.15201654544017743,0.027100071309149324
102097,-88.9777481559,35.2814440063,-12.190515625638062,2.1480702637610083,19.42852321300173,2.574809495100903,0.21993771797094205,0.17738074408187074,0.039012716065354336
101030,-89.014588601,31.0270890103,-5.011435005471492,1.9105157023415424,19.40369497361228,2.1041094608944233,0.19561485990916394,0.1449538315410517,0.02835512345019938
101331,-89.039588965,37.1979236049,-7.440705263956152,1.7240334896452898,19.386221907672244,5.534968849055899,0.17652122363733438,0.38130855691793064,0.06730905305053929
101873,-89.0769260801,40.7730874487,-11.022087057967743,1.9611687888461653,19.408747806039347,3.415073825172289,0.2008011540644146,0.235267244957803,0.047241934301082165
101882,-89.1033941723,39.797772991,-10.736028807015456,1.922071102244572,19.404836142110977,3.198872330531037,0.19679800011076246,0.22037294615082464,0.043368955080999035
301524,8.9104596274,48.3773207539,-17.314801485463754,3.284556074100074,19.5867714793429,1.138481804530754,0.3363008089969723,0.07843094799657097,0.02637639126164628
301355,8.91069623042,48.7104118585,-6.773235624646812,1.7481974086196015,19.388385764668424,1.6060894583496812,0.17899533134512405,0.11064482390878817,0.019804906917176443
102092,-89.1227901089,36.6438469191,-9.809007102254927,1.8166430800375888,19.39467711668182,2.100380310537691,0.1860033817942298,0.1446969273054844,0.026914117814053926
101884,-89.1270353373,40.256992069,-11.515885908871647,2.035135358636708,19.41636125302746,3.238171244709087,0.20837448108277154,0.22308028067470909,0.046484237725391536
101332,-89.1441754727,47.9229735223,-5.308603771371377,1.8740402080926384,19.400137501616857,1.5389696605821024,0.19188018832867287,0.10602088582976099,0.020343307539787265
304016,8.91509797978,52.2425262357,-4.0986193474395805,2.042108405838445,19.41709337468636,2.5825832805435756,0.20908844100984045,0.17791628655550917,0.03720023898615145
101429,-89.1644728754,44.8652779793,-21.74626606787877,4.451108881325515,19.815793667009853,1.400124894460348,0.45574241509440927,0.09645575568191486,0.04395897904423217
101449,-89.1733821351,44.1223635998,-7.638888406752017,1.721135486970486,19.38596440068438,2.0167019576059992,0.17622450145569865,0.13893225674060938,0.02448326768022902
301597,8.91881984209,52.2478453782,-3.943180003289385,2.067178552129395,19.419746021677952,2.583306755443717,0.2116553359841115,0.1779661273364896,0.03766748047519587
301359,8.91907029611,48.9353256271,-5.414627579135823,1.8618526411514007,19.39896398361148,1.5830738984010089,0.19063232148469883,0.10905926305198528,0.020790220495010395
102094,-89.1917181876,36.2520900817,-5.559339482243018,1.8459432990418028,19.397443518241523,2.878425193100233,0.18900338761924998,0.19829707926260115,0.03747881973563454
101338,-89.2020899855,46.7187585437,-4.476003452986328,1.9843348927636968,19.41110232178308,0.6081169490052677,0.20317309697329258,0.04189367683651649,0.008511668066473346
102095,-89.2177866818,36.2397299506,-5.228767201774706,1.88350824729203,19.401054396545305,2.7189075552041597,0.1928496067738254,0.18730777797331136,0.03612223132783209
101874,-89.2438575659,40.6230829643,-11.267848805522185,1.9969962961734664,19.412400742489925,2.958079350991069,0.20446947922820938,0.2037845197209243,0.04166771462210815
102098,-89.2478376153,35.0311719076,-16.031018553050895,2.9685857607959982,19.536269085966584,1.882797937473789,0.3039490787826231,0.12970749864809877,0.039424474725287956
101447,-89.2512350325,44.1808320847,-13.726645724647684,2.4465139589998746,19.46378018093284,2.1255519938701792,0.2504949238412592,0.14643102527576357,0.036680228524449895
301451,8.92696354577,48.0312421253,-5.628634548984986,1.838627331072925,19.39674866679107,0.4061074346646339,0.18825431654510075,0.027977075226363297,0.005266805175669892
101032,-89.2731654593,30.4811796752,-5.361795954932447,1.8678701850163464,19.39954245357776,2.7006265811214,0.19124844884690576,0.18604838663134562,0.035581465353714245
101870,-89.3101830304,40.9521013775,-11.531527712447938,2.037604635259253,19.416620226747053,2.6406767621863323,0.2086273066418623,0.18191839429190887,0.03795314462973328
101444,-89.3396116418,44.522877176,-13.117391635573734,2.322163472513339,19.44854111683362,2.290351630242573,0.23776286256383164,0.15778420778490737,0.03751522491030598
102209,-89.3479221765,33.9729229531,-7.436417054998336,1.7241180514058518,19.386229428005755,2.5842456194138275,0.17652988179017015,0.17803080644767305,0.031427757217216384
101900,-89.3479224275,37.7520903628,-7.924195136536319,1.7204467963165055,19.38590326910377,2.5717041228841633,0.17615398744441152,0.1771668124354695,0.031208640453324107
101414,-89.3484295336,43.9522592538,-21.71031714019517,4.441330402243442,19.81359947414868,1.8073348876266868,0.4547412111716045,0.12450878707039359,0.05661927663389819
102093,-89.3518940749,36.7476619277,-12.777196156381637,2.255977909481543,19.44074959223953,4.091170239439966,0.2309862212493394,0.2818440830742033,0.06510209973079512
101441,-89.3559108402,44.5606671031,-7.383223375968149,1.7252437751468797,19.386329576889377,2.2803091962305255,0.1766451429689334,0.1570923762451995,0.027749605261162744
101442,-89.3564588232,44.5530399355,-13.278533677313389,2.354357563323817,19.45241136507433,2.2131548072896186,0.24105916761700455,0.15246605515178804,0.03675334034473833
101440,-89.3599747435,44.5899139075,-8.181425034043505,1.7233524630418164,19.386161355254558,2.1682946283179905,0.17645149433677457,0.14937560052173726,0.02635754792951362
101411,-89.3643148659,43.9938679772,-6.095389257822979,1.7946452134424715,19.39262900749212,2.3233146107097693,0.18375105296645286,0.1600550546236939,0.029410284819706884
101885,-89.3643968169,40.1944458358,-10.84049399093338,1.9360143696752663,19.406222198554826,3.314745682611852,0.19822563051536388,0.2283555566897648,0.04526592420651555
101438,-89.3729871746,44.6232926503,-6.29493190872527,1.77876492347683,19.39116585028049,2.0804227206090946,0.182125093706794,0.14332203251876288,0.026102538602727866
301335,8.93995989084,48.0389437389,-5.588329277100224,1.8428585908743669,19.397150207338505,1.0734857362627939,0.188687548940042,0.07395331538969142,0.013954069816870762
101413,-89.4418258293,43.9774893829,-6.809437391761026,1.7463261364083893,19.38821712677047,1.985290226352241,0.17880373456787715,0.13676827673614966,0.024454678650836472
102091,-89.4645890872,37.2145902543,-6.045289126588368,1.798912848020546,19.393024411237825,4.550325596491756,0.18418800972064778,0.3134756733095158,0.05773846036271971
101869,-89.4977910309,41.3641130136,-11.605833184550052,2.0494360409356127,19.41786539416675,2.9271689037656645,0.20983870666389456,0.2016550735855197,0.04231503983339794
102096,-89.510380715,36.1603001221,-10.173901995837396,1.8540483983990823,19.398216511929625,3.069946565941373,0.18983325668202758,0.21149114417761014,0.04014805265864397
313459,8.95564668314,54.3155911562,-6.463131783979331,1.766791861156482,19.39007121855775,2.680868499712368,0.1808991896717693,0.1846872361506469,0.03340977136237072
101883,-89.5726015271,39.6896109061,-11.759806096027646,2.0744750641573293,19.420524070475118,3.048567058359723,0.21240241499341803,0.21001829231414113,0.04460839248031718
101403,-89.5979381012,43.7897224053,-12.9877791693694,2.296655040612513,19.44551189235356,2.121869005068633,0.2351510921781358,0.1461773011477042,0.034373752016534906
101408,-89.6012413095,43.8980384933,-21.354776578104875,4.344828341620047,19.79219143243713,2.0858392147212323,0.44486050877975547,0.14369517925360062,0.06392431055195494
313458,8.96016524451,54.7186770316,-7.364211630513409,1.7256805472630674,19.386368451344747,1.9610472357828181,0.17668986341599155,0.13509815717423407,0.023870474938867577
101875,-89.6020893926,40.4520908412,-9.115424676292404,1.7615591181094106,19.38959511972045,3.365004467756758,0.18036341689751836,0.23181792573983112,0.041811473184531114
101899,-89.631678651,38.4516677237,-9.158530122247647,1.7643413435699078,19.38984808493153,3.115199136800168,0.18064828482245812,0.21460863100753813,0.038768681099607565
301342,8.96499866391,47.8181031266,-5.270060872105439,1.8785802145266284,19.40057658943424,0.35432812659763724,0.19234503283190474,0.024409956101455632,0.004695133807759837
102104,-89.668380548,36.5522109825,-14.171601082739668,2.541519692861516,19.475950059735105,4.333883018382256,0.2602224195625113,0.2985647660641015,0.07769324582131565
304015,8.97279880456,52.3804535631,-4.42452635259202,1.9919477730261512,19.411882039373637,3.303692091455906,0.20395256845537466,0.22759406570266488,0.046418394265259795
102106,-89.7312558003,36.8348373939,-39.56969063910288,9.519578646085982,21.52848545483656,4.64575321018278,0.9746954924087182,0.32004976011270575,0.31195105852834587
101886,-89.7356699756,40.1351953109,-10.448599935776755,1.885775007247537,19.40127459106881,3.8139603460337073,0.1930816969527236,0.2627468654925464,0.05073161065830987
101894,-89.7876012789,39.3064381314,-11.875820257052958,2.093794344700413,19.422597229464245,2.938926336982539,0.21438048738107202,0.20246505283115723,0.043404556703577984
101871,-89.8019444031,40.8024148332,-11.429166413854976,2.021581808562766,19.414945309961723,2.2510466598773253,0.20698675325842728,0.15507645604530523,0.03209877214364094
101753,-89.8094060737,44.2653306347,-20.90387790385591,4.22301837665886,19.765808675328497,1.6419938664439653,0.43238856772100415,0.1131183081163387,0.04891106322944693
101033,-89.8187554785,30.793755599,-5.829629350812686,1.818540485920209,19.39485493317812,2.017875342355399,0.18619765435920516,0.13901309218118812,0.025883911689357192
301377,8.98196600532,49.4685762652,-4.741781670026636,1.9464408211336497,19.40726514092772,1.3419079536236274,0.19929317936559404,0.09244514274008901,0.018423686413578503
101876,-89.8354228459,41.0166386819,-11.48875079010292,2.0308694471669044,19.415914582927297,3.357629710727314,0.2079377007550685,0.2313098726618093,0.04809804308324431
102099,-89.8687557266,35.168756506,-8.076920218759248,1.721769310659468,19.386020683451815,1.6425150400132493,0.17628939772008181,0.1131542121922291,0.019947887916858406
101034,-89.8937554917,30.6312555616,-11.34585751989314,2.008781986839464,19.41361670196317,3.1069345534231014,0.20567619855835478,0.21403927706048298,0.044022784847978606
