Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,,-2.46,-72.33105,42.47178,-57.02232817022366,75.75574636842673,934.7308900585298,1.635671212797271,0.1776798173742371,0.1154724213414659,0.0205171187357125,0.0,0.0,22.48829151746015,17.59352220498003,210.3603559278011,0.0,0.0571649857271644,0.0,0.0066009793178659
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,,-1.25,-105.91125,39.89064,-45.05461454169361,76.09085374706352,934.7583581325588,5.194581166132229,0.178690448140605,0.3667184825502023,0.0655290899883382,0.0,0.0,28.366199549543268,17.560035802551596,210.356326289324,0.0,0.0583441613743172,0.0,0.0213958823248537
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,,-2.74,-105.91152,39.89078,-44.95607004622802,76.09392200075195,934.7586102819184,5.194581166132229,0.178699992365144,0.3667184825502023,0.0655325900318783,0.0,0.0,28.33750100291889,17.559405264920837,210.35626188609768,0.0,0.0583515772690725,0.0,0.0213986018705251
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,,-6.06,-105.91164,39.89071,-44.7048356214245,76.10146195966112,934.7592205739196,5.194581166132229,0.1787235267177677,0.3667184825502023,0.0655412205139603,0.0,0.0,28.324233494937737,17.55854799081173,210.3562077451961,0.0,0.0583703083764798,0.0,0.02140547091381
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,,-9.01,-121.929928,45.792233,-66.91265627258464,75.5713640312102,934.7164074330384,6.094964006118125,0.1772232001635326,0.4302822268125177,0.0762559932092053,0.0,0.0,43.008555178235405,17.441094251544285,210.34547677796013,0.0,0.0563064483772772,0.0,0.0242276639916789
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,,-33.64,-149.40333,68.64278,-1993.0019326095407,187.31553998692243,957.217452420556,5.308493188703372,0.388227180113992,0.3747602558376948,0.1454921173426664,0.0,0.0,1862.673004600873,150.93691092222838,228.1721391722145,0.0,0.2759702982277914,0.0,0.103422699567452
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,,-1175.43,-149.40339,68.64274,-1931.872522870463,183.86785705784533,956.751344394916,5.308493188703372,0.3784804014168586,0.3747602558376948,0.1418394120645353,0.0,0.0,1889.378247020513,153.12462111741007,228.68548222564644,0.0,0.280808062669417,0.0,0.1052357014072781
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,,-2727.43,-149.40346,68.6427,-1227.230961214879,129.63932758232627,944.0096469662336,5.308493188703372,0.2821923250853499,0.3747602558376948,0.1057544679444196,0.0,0.0,1441.6058988827965,103.95148053095022,218.34762619075036,0.0,0.1896478354634398,0.0,0.0710724713373437
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,,-2.85,-149.14198,68.66953,-765.9948047965842,105.37845311736535,939.8988387325368,5.408688720092886,0.239037348536408,0.3818336948801022,0.0912725140059994,0.0,0.0,1081.4592620629664,87.66806064932113,216.39102367619267,0.0,0.1841246425808444,0.0,0.070304992595122
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,,-8.26,-149.14041,68.66967,-772.3755476646536,106.78891951600656,940.3213344672232,5.408688720092886,0.2419548151143697,0.3818336948801022,0.0923865010491517,0.0,0.0,1124.2799414616825,92.08065814224844,216.9518134740567,0.0,0.193425222560921,0.0,0.0738562674134426
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,,-5.69,-149.5972,68.62722,-703.0084930828077,97.38317275447812,937.8335718871192,5.261200526956688,0.2217181741091343,0.3714215664233147,0.0823509115321318,0.0,0.0,861.1946140426033,63.74634873291758,213.80044529705063,0.0,0.1333699093673696,0.0,0.0495364606509639
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-79.30320689244495,75.161893059341,934.68341438501,2.1834558209021435,0.1759581012764738,0.1541440165719528,0.0271228884791301,0.0,0.0,38.98380139486045,17.715643799286287,210.36830397493887,0.0,0.0557511369075528,0.0,0.008593704171383
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-79.30320689244495,75.161893059341,934.68341438501,2.1834558209021435,0.1759581012764738,0.1541440165719528,0.0271228884791301,0.0,0.0,38.98380139486045,17.715643799286287,210.36830397493887,0.0,0.0557511369075528,0.0,0.008593704171383
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-79.30320689244495,75.161893059341,934.68341438501,2.1834558209021435,0.1759581012764738,0.1541440165719528,0.0271228884791301,0.0,0.0,38.98380139486045,17.715643799286287,210.36830397493887,0.0,0.0557511369075528,0.0,0.008593704171383
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,,-3.14,-147.50267,65.1531,-93.51212546559854,74.88460001890216,934.6618365130388,4.956002097237157,0.176564925788566,0.3498756705283458,0.0617757718020621,0.0,0.0,80.79256473851525,16.96431171281651,210.3030091262067,0.0,0.0588535261952349,0.0,0.0205914169405154
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,,-47.19,-147.50249,65.15298,-64.71025103537228,75.49758877549203,934.7101581891104,4.956002097237157,0.1773323365522634,0.3498756705283458,0.0620442701575814,0.0,0.0,25.208134442056554,17.36117545146708,210.3402845464432,0.0,0.0576897409711422,0.0,0.020184236804885
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,,-2.21,-147.80559,64.85568,-70.95792238297854,75.33401914054134,934.6970416802556,4.17699834594569,0.1771155234505424,0.2948808471849213,0.0522279756046967,0.0,0.0,32.735478792087434,17.243144839460495,210.33017553261772,0.0,0.0578323778374805,0.0,0.0170536605714347
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,,-43.22,-75.930606,37.291383,-121.41981767070465,74.1759553588295,934.605025558324,2.3213367418775164,0.1736754547622507,0.1638779066577172,0.0284615699642646,0.0,0.0,60.9671823281117,17.671176167351334,210.36269812704737,0.0,0.0547589723286368,0.0,0.0089737857559448
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,,-3.79,-75.930615,37.291374,-121.41981767070465,74.1759553588295,934.605025558324,2.3213367418775164,0.1736754547622507,0.1638779066577172,0.0284615699642646,0.0,0.0,60.9671823281117,17.671176167351334,210.36269812704737,0.0,0.0547589723286368,0.0,0.0089737857559448
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,,-3.97,-75.930807,37.291396,-129.3521761650905,73.88598494140979,934.58200489046,2.3213367418775164,0.1730249021990126,0.1638779066577172,0.0283549587720304,0.0,0.0,64.97429985519199,17.387157918018108,210.3392845225929,0.0,0.0545021306488099,0.0,0.0089316950791123
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,,-1918.37,-96.6227,34.44205,-1454.0023067486752,130.1869242815918,941.3082996386778,2.26243906738433,0.2961203814218355,0.1597199456739333,0.0472963312336399,0.0,0.0,437.50507197430886,45.962124316741885,211.65811474009263,0.0,0.1012670346227217,0.0,0.0161743652685014
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,,-1739.12,-96.62255,34.44223,-1700.8352097501731,147.03903768200743,943.4786209810378,2.26243906738433,0.3391726013840749,0.1597199456739333,0.054172629467151,0.0,0.0,215.8398678622759,37.40014462839687,211.49762384425944,0.0,0.0990680040112141,0.0,0.015823136218696
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,,-1841.16,-96.62259,34.44251,-1740.1172093389423,155.58612637357515,946.1214753523394,2.26243906738433,0.3559039883777835,0.1597199456739333,0.0568449656888357,0.0,0.0,661.9884591819128,64.3989704477788,211.67154210743536,0.0,0.1541177892039466,0.0,0.024615684919041
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-837.7281798801083,107.97358828440149,939.6853004661986,2.833763641383626,0.2598676908534319,0.2000533766320758,0.0519874090328094,0.0,0.0,860.5347199856155,65.17350848809953,210.82724827730289,0.0,0.1834663961063662,0.0,0.0367030720395965
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-842.6279040262625,108.98718070154648,939.7340036713456,2.833763641383626,0.2605141594753061,0.2000533766320758,0.052116737263502,0.0,0.0,857.3388219981599,66.38797198040908,211.5432468378193,0.0,0.1777203552669086,0.0,0.0355535571673972
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-779.2619392317107,104.21266411902428,938.9887787384274,2.833763641383626,0.251156541431785,0.2000533766320758,0.0502447141766624,0.0,0.0,806.9571380516343,59.21401641358647,210.41408604084967,0.0,0.1716035475507439,0.0,0.0343298691295693
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-64.92062843537956,75.51406793948306,934.7112859316,1.8835745710474463,0.1771035444875487,0.1329734941804708,0.0235500771422557,0.0,0.0,23.37275659584589,17.520351886592515,210.35448699249716,0.0,0.0568120431900731,0.0,0.0075544958945158
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-69.9278502680269,75.38322035834568,934.7008270804392,1.8835745710474463,0.1768979850375255,0.1329734941804708,0.0235227431839243,0.0,0.0,25.83836651344508,17.414988137774216,210.34522869007304,0.0,0.0569753634820745,0.0,0.0075762131644138
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-64.79548827334092,75.5204891727793,934.7118182036186,1.8835745710474463,0.1771058519671108,0.1329734941804708,0.0235503839758759,0.0,0.0,23.58465968853932,17.528810869005778,210.355125117379,0.0,0.0568049464808431,0.0,0.0075535522202923
S19S_0097-D,-111.8865,41.720847,16.9,8.49,,,-58.67,-111.8865,41.720847,-278.7083332398571,72.26495078045131,934.4539740549624,3.8822544662620806,0.1695824771637463,0.2740730043884226,0.0464779790078989,0.0,0.0,152.13445994283958,16.414800072002897,210.26742467489373,0.0,0.0537425709414825,0.0,0.01472938788149
S19S_0097-M,-111.886477,41.720805,16.9,8.49,,,-29.12,-111.886477,41.720805,-318.4412670723154,72.12713295499512,934.4434316072136,3.8822544662620806,0.1696093675775719,0.2740730043884226,0.0464853489444054,0.0,0.0,169.671458858722,16.04493407226603,210.2383532641672,0.0,0.0547312781641487,0.0,0.0150003658404667
S19S_0097-U,-111.88642,41.720744,16.9,8.49,,,-1531.16,-111.88642,41.720744,-316.2737782681621,72.11980805723115,934.4428365605642,3.8822544662620806,0.1695582112595603,0.2740730043884226,0.0464713283786345,0.0,0.0,167.9498585123743,16.066983412308016,210.2401837773261,0.0,0.0546236390829057,0.0,0.0149708648740808
S19S_0098-D,-111.580533,41.950204,10.34,8.31,,,-24.5,-111.58053300000002,41.950204,-86.35719988666303,74.84448283584004,934.6574844470229,4.575526358927654,0.1757326602517833,0.3230154712287904,0.0567643680615186,0.0,0.0,28.50249417319333,17.301231429800342,210.33607773760303,0.0,0.0572955576730337,0.0,0.0185073515610713
S19S_0098-M,-111.580451,41.950345,10.34,8.31,,,-17.33,-111.580451,41.950345,-86.3192116316613,74.84543129612528,934.6575600602312,4.575526358927654,0.1757339689499722,0.3230154712287904,0.0567647907912808,0.0,0.0,28.49595294254505,17.302191433275965,210.3361583691192,0.0,0.0572943102860719,0.0,0.018506948635784
S19S_0098-U,-111.580465,41.950373,10.34,8.31,,,-29.51,-111.580465,41.950373,-85.19670939860038,74.88598714188399,934.660873717072,4.575526358927654,0.1757592490143634,0.3230154712287904,0.0567729566431928,0.0,0.0,29.3457987999008,17.417036906964405,210.345314983162,0.0,0.0572697160850488,0.0,0.018499004328351
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,,-2741.44,-78.1476,38.8952,-1255.683557028237,120.4589672329818,940.3290396546656,1.6909033635390731,0.2801769935029137,0.1193716097187838,0.033445178720612,0.0,0.0,752.3370302504594,34.9242920723618,207.9531246327438,0.0,0.1079687478557446,0.0,0.0128884032308617
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,,-1806.3,-78.1474,38.8945,-1490.2909771288455,135.5350294115495,942.2771177924658,1.6909033635390731,0.3091423410520846,0.1193716097187838,0.0369028188836206,0.0,0.0,663.1118819061834,48.601115814515566,211.18737179972075,0.0,0.1128027996864079,0.0,0.013465451779352
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,,-1788.7,-78.1474,38.8944,-1251.2215453136755,118.71421800611508,939.882540431474,1.6909033635390731,0.2701286493314858,0.1193716097187838,0.0322456917018603,0.0,0.0,656.3057025646492,34.50545230382438,209.00849444652545,0.0,0.0771171196795489,0.0,0.0092055947130238
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,,-1482.57,-77.9808,39.0941,-528.9586557411366,75.42913113153443,934.7394140127346,1.7478544079024751,0.1738283680197705,0.1233921457159424,0.0214490553162599,0.0,0.0,334.306652689953,21.621284198270374,210.5631865148283,0.0,0.0500977129705062,0.0,0.0061816642988921
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,,-2738.74,-77.9812,39.0942,-667.2734623081963,80.13428226837468,935.1691547333716,1.7478544079024751,0.1890045909828125,0.1233921457159424,0.0233216820315332,0.0,0.0,330.052297640706,19.08109337754908,210.1282435244196,0.0,0.0607764931046211,0.0,0.0074993418932693
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,,-41.92,-77.9815,39.0944,-525.7422540154673,75.24529880712005,934.7206010896236,1.7478544079024751,0.173576054011986,0.1233921457159424,0.0214179217494452,0.0,0.0,324.51909217539907,21.24610222524562,210.5447072530176,0.0,0.0501949275075174,0.0,0.0061936598092087
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,,-4.81,-88.15755,31.85294,-122.62387249747913,73.95613217919724,934.5865169007902,4.334060135642965,0.1734450742346741,0.305968836638225,0.0530687875842137,0.0,0.0,35.67831123713503,17.293452353952677,210.3366755441299,0.0,0.055338492093628,0.0,0.016931854047201
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,,-1388.85,-88.1575,31.853020000000004,-128.91349664619247,73.84512730797745,934.5778177453988,4.334060135642965,0.1731279819858635,0.305968836638225,0.0529717672377382,0.0,0.0,36.60864028067033,17.36281843986375,210.34200308375028,0.0,0.055297349929629,0.0,0.0169192658271454
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,,-12.94,-88.15748,31.8531,-144.72381461462584,73.38361642054932,934.5411471474883,4.334060135642965,0.1720259845565073,0.305968836638225,0.0526345903662997,0.0,0.0,40.79979749338587,17.053080055859876,210.3182312187512,0.0,0.0549282111121852,0.0,0.0168063208526141
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,,-1.84,-122.1650676,44.2602628,-52.75259112160334,75.94849858578432,934.746765022562,5.67996510636298,0.1781102944618553,0.4009848182417463,0.0714195240517709,0.0,0.0,29.66487345491505,17.558590766295747,210.35628434749844,0.0,0.056837063309264,0.0,0.0227907995004598
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,,-1.15,-122.1647132,44.2602364,-52.89529544740334,75.94624036418182,934.7465914093724,5.67996510636298,0.1781025037343353,0.4009848182417463,0.0714164000883123,0.0,0.0,29.96544037105245,17.556662771172082,210.3560747159889,0.0,0.0568189744760409,0.0,0.0227835461529576
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,,-1.29,-122.1642723,44.2605576,-52.8232393978369,75.94134950655135,934.746157085767,5.67996510636298,0.178098118348991,0.4009848182417463,0.0714146416153671,0.0,0.0,29.236812249800497,17.551663669648242,210.35584004808197,0.0,0.0568563520200753,0.0,0.0227985339806586
S19S_0060-D,-119.4768203,46.2531882,25.6,8.0,13.31,,-16.99,-119.4768203,46.2531882,-144.53424250014615,73.8042088410157,934.5757046491308,2.583571651809216,0.1727286195355069,0.1823907347696024,0.0315040998328201,0.0,0.0,70.58098554751075,17.61487155367208,210.3574343405755,0.0,0.0546034077825362,0.0,0.009959155666381
S19S_0060-M,-119.4769597,46.253117,25.6,8.0,13.31,,-5.77,-119.4769597,46.253117,-151.05293055099125,73.69329976046915,934.5669529579944,2.583571651809216,0.1724771524093083,0.1823907347696024,0.0314582345589024,0.0,0.0,74.05869547315964,17.568266011481935,210.35353509429493,0.0,0.0545248794914372,0.0,0.0099448328336672
S19S_0060-U,-119.4772256,46.2530248,25.6,8.0,13.31,,-3.65,-119.4772256,46.2530248,-140.1653480850429,73.87989729538484,934.581713776966,2.583571651809216,0.1729040209238214,0.1823907347696024,0.0315360914209144,0.0,0.0,68.513859924803,17.64358936557639,210.35969837726208,0.0,0.0546626800728291,0.0,0.009969966382959
S19S_0081-U,-76.9259674,38.9603293,27.0,6.5,,,-19.2,-76.9259674,38.9603293,-141.5780437090132,73.53171273290843,934.5534744323492,1.908331073395765,0.1729994607194482,0.1347212129443276,0.0233066971868385,0.0,0.0,58.30971327591616,17.099225286022147,210.3185881538397,0.0,0.0566832499696213,0.0,0.0076364361895338
S19S_0082-D,-76.5465418,38.8748619,31.4,7.0,,,-34.83,-76.5465418,38.8748619,-108.10543135812304,74.23308286135594,934.6082720798802,0.4277838080675115,0.1740440471239483,0.0301999764633327,0.0052561261267263,0.0,0.0,33.135798782176416,17.10788178753993,210.32249396346657,0.0,0.0555116219974162,0.0,0.0016764496777634
S19S_0082-M,-76.5464751,38.8748139,31.4,7.0,,,-37.03,-76.5464751,38.8748139,-114.55450952972556,74.06098627676504,934.5945084702852,0.4277838080675115,0.1736077391595589,0.0301999764633327,0.005242949636471,0.0,0.0,30.290903750329512,17.075332938480155,210.32039324420043,0.0,0.0552919699823708,0.0,0.0016698161920788
S19S_0082-U,-76.5464942,38.8749661,31.4,7.0,,,-81.84,-76.5464942,38.8749661,-108.76593665737153,74.20620463505456,934.606032585806,0.4277838080675115,0.1739703019546291,0.0301999764633327,0.0052538990243486,0.0,0.0,33.095170212951714,17.078388262510455,210.32061552585716,0.0,0.0554063232695945,0.0,0.0016732696586615
S19S_0083-D,-88.3227,40.31083,25.4,7.5,,,-14.63,-88.3227,40.31083,-191.7207400681102,72.84851055339452,934.5004412452952,3.3248887797190974,0.170504603012049,0.2347250199681919,0.0400216963466718,0.0,0.0,64.24765037586467,17.453114481512692,210.3453171409369,0.0,0.0540972904961382,0.0,0.0126979875919311
S19S_0083-M,-88.3227,40.31083,25.4,7.5,,,-23.85,-88.3227,40.31083,-194.85552015943605,72.80453184663006,934.4970410872478,3.3248887797190974,0.1703971688385042,0.2347250199681919,0.0399964788581412,0.0,0.0,65.99425336187396,17.452867934871584,210.34516265689817,0.0,0.0540606958703923,0.0,0.0126893979176721
S19S_0083-U,-88.3227,40.31083,25.4,7.5,,,-73.45,-88.3227,40.31083,-188.0932942196632,72.88620805303125,934.5032746361924,3.3248887797190974,0.1705883797177196,0.2347250199681919,0.0400413608355832,0.0,0.0,64.07288024643857,17.423073703808804,210.34335020564387,0.0,0.0540346730836058,0.0,0.0126832897185241
S19S_0084-D,-71.722778,43.954722,17.2,6.0,,,-3.47,-71.722778,43.954722,-49.00270140061467,76.00364851127658,934.7510589522312,2.541720095502059,0.1783678377421574,0.179436167552251,0.0320056412190344,0.0,0.0,22.616571763002288,17.541949609819596,210.3558273318722,0.0,0.0575308036485725,0.0,0.0103231069229009
S19S_0084-M,-71.722778,43.954722,17.2,6.0,,,-4.24,-71.722778,43.954722,-48.68361505949957,76.01677176532681,934.7521378858994,2.541720095502059,0.1783904619845429,0.179436167552251,0.0320097008263818,0.0,0.0,22.78556472240525,17.54668949607115,210.3561643721461,0.0,0.0575072203260866,0.0,0.0103188752218958
S19S_0084-U,-71.722778,43.954722,17.2,6.0,,,-2.41,-71.722778,43.954722,-49.85797337627469,75.97248272634562,934.7485002582812,2.541720095502059,0.1782993396767446,0.179436167552251,0.031993350188692,0.0,0.0,22.39298865212168,17.536685147400483,210.3555125704009,0.0,0.057541807765039,0.0,0.0103250814593869
S19S_0086-D,-111.8064,40.7797,11.5,8.0,,,-14.92,-111.80639999999998,40.7797,-98.83418362017156,74.52822996859784,934.6321153794656,3.405493464740524,0.1746743606018909,0.2404154167166758,0.0419944091938224,0.0,0.0,31.980503079022327,17.394886663741357,210.3442843145383,0.0,0.055833223447858,0.0,0.013423167681852
S19S_0086-M,-111.8054,40.7799,11.5,8.0,,,-3.07,-111.8054,40.7799,-98.80882836647258,74.52891613839682,934.6321702989668,3.405493464740524,0.174676090222341,0.2404154167166758,0.0419948250212437,0.0,0.0,31.95956146263777,17.39500795426059,210.34429333986213,0.0,0.0558341302833734,0.0,0.0134233856990903
