Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
101594,-97.7063745141,47.5935962321,-985.0525406136684,95.74380302623908,937.2110617877292,3.974772137895032,0.2331947786066635,0.280604414537814,0.0654354843241979,0.0,0.0,431.95866626109887,30.46470914758807,208.6151332684863,0.0,0.1217607197881647,0.0,0.0341665954898607
101595,-97.0611413817,47.4142560622,-999.0695130313632,96.09468693548976,936.8442621742504,4.172087782431115,0.2201469893551033,0.2945341793125869,0.0648408128378421,0.0,0.0,461.8693596711449,24.23871401124449,209.8052995084838,0.0,0.0530325652297653,0.0,0.0156199030767901
101597,-96.1687962909,48.1267959132,-2244.3661162968656,196.9479854092088,961.1865654252742,3.861918711435692,0.3919310422446581,0.2726373742744747,0.1068550502542417,0.0,0.0,1809.1049183103307,157.06644935350798,222.71664677591252,0.0,0.1704759168025354,0.0,0.046478106334077
101598,-96.2726431705,47.8897739566,-919.559956743395,92.7233293282356,936.6911481803404,3.520171088416037,0.2161544571919379,0.2485112386495266,0.0537168118963845,0.0,0.0,426.82305051669846,28.996689954992952,209.48267565557728,0.0,0.0924282147622068,0.0,0.0229694501367204
101599,-96.6107526815,47.7728962469,-1415.7021074271822,136.74318161630092,944.6048444522784,4.398937792291823,0.2994173482141042,0.3105489625495883,0.0929837468572388,0.0,0.0,1290.252539652026,96.62050396142338,216.9306378521276,0.0,0.1616349580893208,0.0,0.0501955685463847
101600,-97.0292526531,47.9269315416,-1829.203759493345,172.31837261262368,953.2874776654132,4.06223808362813,0.381152458866147,0.2867791912653751,0.1093065939024427,0.0,0.0,1563.5252276156132,133.55990799160583,222.4152445281109,0.0,0.2442232885034299,0.0,0.070038157165184
101601,-97.5020926232,47.9395914367,-1716.207278315475,160.6158530417665,949.5529604859436,3.935097820921924,0.3544848492702083,0.277803552475738,0.0984771504260904,0.0,0.0,1385.9949976718067,112.2470715810012,218.6238483570255,0.0,0.2062060939445178,0.0,0.0572847854399328
101602,-97.3854269656,48.0187991672,-1857.4499675967809,161.10957230470353,949.6839813560904,3.9820051404054246,0.3496078820008847,0.2811150381319137,0.0982800330798962,0.0,0.0,1133.099537389537,93.5556315300826,209.40305825995952,0.0,0.1513290054173625,0.0,0.0425408591283664
101604,-97.1395209072,48.1938298227,-2225.7956192643787,194.5681989895459,955.3270773979395,4.449400652635153,0.4173389763335137,0.3141114564212602,0.1310909536774778,0.0,0.0,1249.1502932695753,105.83704181790442,218.12062676686688,0.0,0.1526238774510917,0.0,0.0479409084308223
101605,-97.19794226,48.2981917474,-1855.417092594333,165.77727337275286,953.993673765458,4.208701674978286,0.3492937366573882,0.2971189865734103,0.1037818010520827,0.0,0.0,1450.8970767177975,132.8586099434831,212.903473973304,0.0,0.1721472898800785,0.0,0.051148228310528
101606,-96.9980788975,48.173443833,-1707.2986716433925,152.6696046475796,948.3896153467751,4.281021534677776,0.3208860316091272,0.3022245048739334,0.0969796220240297,0.0,0.0,1285.640588188681,103.41454472088536,213.49190266067487,0.0,0.1492733152842795,0.0,0.0451140538026819
101607,-97.0057942641,48.1937115517,-2220.0820201152287,201.9791370906095,960.6467276440596,4.233466585551356,0.4103759639379243,0.2988672989272645,0.1226479558867998,0.0,0.0,1934.529114850279,151.80616114409926,226.6291446978304,0.0,0.2127004709221913,0.0,0.0635692152250725
101608,-97.0687177664,48.3601321225,-1537.508610879108,141.46219797240445,946.159620336675,4.110414123891506,0.2912229217739835,0.290180243980818,0.0845071384931812,0.0,0.0,1299.3902383730149,100.1841561592088,214.36563064685328,0.0,0.1112795515178984,0.0,0.0322911274095397
101610,-97.1054321054,48.414370042,-1265.5940364709827,115.04695978411765,940.2739834886388,3.9870325114649967,0.254907095667016,0.2814699521908572,0.0717486880305052,0.0,0.0,997.8422075045436,65.15947441147885,212.0599407846121,0.0,0.1018425197281437,0.0,0.028665609158877
101612,-97.1475790259,48.572214599,-1452.225840093825,132.0440812731303,943.47063479182,4.492725301931806,0.2820622128145535,0.3171700186304091,0.0894616772933263,0.0,0.0,936.8882171092524,75.63585741943851,210.7609536671565,0.0,0.120776939719833,0.0,0.0383068242210632
101613,-97.0439355073,48.777149407,-1601.594785221126,139.13512213239926,943.2390595358972,3.984195699963724,0.2997715449730386,0.2812696836464343,0.0843166476207693,0.0,0.0,843.1531923471765,62.40986350998457,212.6416052256685,0.0,0.0830858416217843,0.0,0.023369528388457
101615,-97.0562654803,48.8234218698,-1507.1336360803243,130.48567778231754,942.3364926462434,4.0553273895087125,0.2770081787692574,0.2862913214680246,0.0793050375573014,0.0,0.0,962.0803942191754,69.73901874554501,213.27155539759408,0.0,0.0729041838097951,0.0,0.020871835123454
101617,-97.9146227233,48.910429493,-1712.068821201619,159.4671950508785,950.0701751935007,4.018472971279052,0.340486047252712,0.2836895339713601,0.0965923280688723,0.0,0.0,1550.1805231821777,124.2561564809633,221.6672631527904,0.0,0.2012985058870604,0.0,0.0571062793242312
101620,-97.2396459315,48.9783164416,-1530.4142629474738,136.7182852719205,944.7811647268378,4.364365071783698,0.3037322712300154,0.3081082545893329,0.0935824199511338,0.0,0.0,883.9191473208421,80.15953220904476,209.2157104805364,0.0,0.1558168237198228,0.0,0.0480084495919683
101621,-97.2144752734,49.0102224513,-2179.4187428093146,194.6045462906584,956.1653051972078,4.412405092435145,0.4108723049520932,0.3114997048163194,0.1279866017097777,0.0,0.0,1365.5127417372723,117.94482830506531,220.27603682062744,0.0,0.1801751611296229,0.0,0.0561245095071103
101622,-96.4627853682,48.9814748619,-1508.7006846146442,143.8150126482604,946.3771662668116,3.138025973208103,0.3162058747897128,0.221533187430169,0.0700500953263099,0.0,0.0,1427.7274594097764,105.69364654698607,217.6585133036419,0.0,0.1831870124795905,0.0,0.0405820027704138
101623,-100.960427116,48.9967674342,-1541.3127333623247,150.0755706734129,948.0805837123636,4.167504977708511,0.3261472234670001,0.2942106500154312,0.0959559866169541,0.0,0.0,1592.5129604504218,117.4894495605015,220.1512956905868,0.0,0.1860052908435837,0.0,0.0547247375254
101624,-91.5350035735,47.9227876383,-90.91677221448596,74.73710802175106,934.648875930255,1.4841003608586265,0.1756233834093736,0.1047720720651512,0.0184004257828925,0.0,0.0,25.808904464790697,17.40548828785343,210.34476004372985,0.0,0.0574658625159101,0.0,0.0060208174888029
101625,-93.547444183,48.3975703276,-514.0032218433067,77.62488267121246,934.9255775713516,2.07108780927405,0.1838442052047912,0.146211244825098,0.0268800900968732,0.0,0.0,251.63852506157932,16.330105524370737,210.0540888977736,0.0,0.059557483178128,0.0,0.0087079737541239
101626,-93.8078744426,48.197484439,-698.1605018468733,99.26256486596284,939.628500048858,2.08949104479516,0.2241797738660712,0.1475104461251597,0.0330688584552215,0.0,0.0,852.2054338614981,91.94403152526368,216.25686740933403,0.0,0.1832997279105656,0.0,0.0270386246387079
101627,-93.9133936823,48.6351096192,-1480.4610587912632,155.46865910335123,951.9632197070296,2.057868142852602,0.3146393270571366,0.1452779845958612,0.0457101673094588,0.0,0.0,1388.1736447383903,144.67142107769928,221.8709000733321,0.0,0.2314943035750434,0.0,0.0336310258688048
101628,-95.227090051,47.2560708241,-1893.954233739492,168.99211396775675,948.9263147611922,1.7496336419592524,0.3674585667533471,0.1235177531504083,0.0453876565412427,0.0,0.0,1077.9389604642977,86.4051796614664,216.9155227634068,0.0,0.1364083538528671,0.0,0.0168488533788519
101629,-95.2226327086,47.326949657,-1125.2052212883586,113.0636444017324,939.6131632207524,1.9937396087925805,0.2648008759740781,0.1407507440067667,0.037270920306995,0.0,0.0,599.3778067393887,53.884598175209845,210.96166694493013,0.0,0.1307737908764992,0.0,0.0184065083624525
101630,-94.7310725529,47.4770750934,-1293.1276191250895,123.21889752963892,941.066438804792,2.1224314701718243,0.2688050900191626,0.1498359200031015,0.0402766579645376,0.0,0.0,677.8954297527697,68.53956900840862,214.3087493510692,0.0,0.124086715980458,0.0,0.0185926472490955
101631,-94.4255311007,47.4441285567,-1312.74106162648,127.86917597270148,941.7416572355894,1.8036903934132087,0.2773415449005331,0.1273339626253964,0.0353149979128341,0.0,0.0,818.5340581013684,73.91588389947995,215.8215198993504,0.0,0.1391111963845247,0.0,0.0177135798812012
101632,-93.9597010351,47.3277473051,-803.4833249003393,92.7436965910798,937.0994468299924,1.813158584304255,0.1985685688935702,0.1280023823660865,0.0254172498814013,0.0,0.0,602.542344135517,46.62208490008777,210.6417001047221,0.0,0.0374320688323578,0.0,0.0047913939874331
101633,-93.801487719,47.2521805148,-1210.3388318134598,117.22439547066294,940.2759306413402,2.0338296685103687,0.2596670627765661,0.1435809559901519,0.0372832451126141,0.0,0.0,691.6529438048761,51.86062945556689,209.6927960952441,0.0,0.1007173455594101,0.0,0.0144610927602105
101634,-93.5302224116,47.2321743082,-1760.169953307229,164.44236600347944,950.657311377496,2.325008265702169,0.3437304215937071,0.1641371028474701,0.0564189155609305,0.0,0.0,1503.9360584772485,122.08977554987976,221.70537591284187,0.0,0.2003394542846428,0.0,0.0328831376123244
101635,-93.414089618,47.1732847063,-1197.3657529225509,114.21898633800528,940.123075248361,2.1671663016965383,0.2575967360174208,0.1529940359337641,0.0394107642866695,0.0,0.0,1017.34031543393,65.18163159067892,212.31270733102136,0.0,0.1160262963061612,0.0,0.0177513313463263
101636,-93.2727232633,47.0020753271,-1069.1077178922476,107.88075752644224,938.7631605760272,1.5169565381058974,0.2334366303259435,0.1070915983324616,0.0249991018509492,0.0,0.0,581.6753776758605,52.491462682735744,211.7977567579296,0.0,0.0680835513500195,0.0,0.0072911763342238
101637,-93.4856497129,46.710917247,-1919.9811815692751,173.1325760525683,957.341613773456,2.6425910369853627,0.3429681075194593,0.1865572880836509,0.0639832000380123,0.0,0.0,1622.1049239026377,159.80554897886444,221.0746778711373,0.0,0.1622517184984632,0.0,0.0302692405899852
101638,-93.6097267122,46.6518992031,-1413.254475514207,127.5947170636318,941.1565245607987,2.1802078713030832,0.2875520309106172,0.1539147231774954,0.0442584912367342,0.0,0.0,527.2790774985223,39.75203810435599,209.3844589672585,0.0,0.0881164036504754,0.0,0.0135624118752593
101639,-93.7074791472,46.5405210489,-1386.2209912695964,125.99189649804975,940.9696500874144,2.0428175672010496,0.2817345419640066,0.1442154688534123,0.0406304790615405,0.0,0.0,537.0542897398766,55.76426740421617,212.8625536631011,0.0,0.1086671722348348,0.0,0.0156714871928212
101640,-94.1854924008,46.3768279934,-1267.137450323557,124.670131339988,941.314368735008,1.603206050316763,0.2709414035416751,0.1131804992904216,0.0306652833312943,0.0,0.0,721.1159342726041,69.91937216249801,214.4771521543072,0.0,0.1241565837509863,0.0,0.0140521041391296
101641,-95.1213973112,46.8141748096,-1014.8130403479424,102.3917644338387,937.8438094791466,2.7755898631389924,0.2434192976237066,0.1959465200829523,0.0476971642904017,0.0,0.0,416.0652953413384,40.80113376716656,210.7182901478577,0.0,0.1085214779000367,0.0,0.0212644059487711
101642,-95.0477861141,46.3977858691,-1179.2347408356031,111.74132147848388,938.9647903547996,3.214960148237631,0.2572883559965045,0.2269644595617945,0.0583953126702892,0.0,0.0,456.6441493233214,52.42143181666511,213.00784433672897,0.0,0.1136472877463224,0.0,0.0257938952440078
101643,-95.2560081014,46.6765589792,-1251.2311851435356,116.15385586224112,939.442728397374,2.8500132849856783,0.272023690304512,0.2012005421981041,0.0547313139799969,0.0,0.0,406.50908959322,42.01066495168187,210.97166997199932,0.0,0.1113834781379601,0.0,0.0224104161932682
101644,-94.8395960739,46.2523700951,-1181.1642030946794,110.9425281839979,938.7300794668552,2.5081366129400684,0.258021108839216,0.1770652961826437,0.0456865840579899,0.0,0.0,388.4724308581765,38.23007340394946,210.66066298737283,0.0,0.1023274096093151,0.0,0.018118633090076
101645,-94.3721452962,46.1850982755,-2357.294203795725,215.49357081634295,964.9896678287708,2.3236854377382765,0.4293120946868987,0.1640437160183728,0.0704259513440703,0.0,0.0,1709.017188956186,159.12447400605515,224.9731212682196,0.0,0.2027370667307218,0.0,0.0332577418011724
101646,-94.4303705961,45.9315994455,-943.8685564498576,94.36815005749727,936.929525154835,2.557196695614702,0.2269247391110516,0.1805287590676841,0.040966441553476,0.0,0.0,396.2962368926516,28.467620940559783,209.0412873845261,0.0,0.1093984074048439,0.0,0.0197495587327774
101647,-94.3604247263,45.8604247337,-402.662408937684,73.83197670218647,934.5930096605144,3.405952685016814,0.1743964521220994,0.2404478359931277,0.0419332495176378,0.0,0.0,214.0848913675414,15.92600605575534,210.1480887677693,0.0,0.057501381014621,0.0,0.0138260826315819
101648,-94.4772723429,45.8271530669,-1127.751970642886,104.5589265204056,937.8550663384376,2.9009291469019742,0.2464034875071502,0.2047950163284569,0.0504622062474155,0.0,0.0,372.9767715039848,28.95531451546632,209.88268994650707,0.0,0.0974096124997054,0.0,0.0199490031824258
101649,-94.3391297995,45.7604007294,-1000.6307445396168,98.38289218418755,937.729156957706,2.805341908607864,0.2441067750866097,0.1980469059693534,0.0483445915320598,0.0,0.0,497.3040570098741,34.67668316172229,208.0494147966953,0.0,0.1387196697729474,0.0,0.0274730013956226
101650,-94.1777795812,45.9271958492,-1084.184372918338,101.67797556422065,937.5504688084284,2.9070312334990125,0.2325907728832001,0.205225801384208,0.047733627759527,0.0,0.0,438.0880995324201,30.426137261993897,210.0300515793183,0.0,0.0727805634610045,0.0,0.0149364494614788
101651,-94.2933849077,45.8440755203,-1240.222064579136,123.14760518708708,941.4711436875774,2.660902393428953,0.2803350899793339,0.1878500030559784,0.0526609475093158,0.0,0.0,1095.7356738256951,74.82605458895645,214.39091808022283,0.0,0.1413737782070954,0.0,0.026557064668238
101652,-94.2021909152,45.7645474417,-937.574259342226,91.60773172175942,936.3969462651718,2.8415049574409985,0.2215022340373401,0.2005998853084655,0.0444333227434592,0.0,0.0,346.066096319678,18.083403904058216,209.17217893285672,0.0,0.0846754407598956,0.0,0.0169858837048788
101653,-95.0849936822,45.864603615,-1193.4013406615982,109.23091037268966,938.315104082536,2.8116454067916004,0.248786293164844,0.1984919099484556,0.0493820664992862,0.0,0.0,420.9667118336468,28.282148077029547,210.14996088325603,0.0,0.0625666806165788,0.0,0.0124189799347197
101654,-94.2349344499,45.5644206502,-1262.0758163052249,133.86977190178197,944.4855415187,2.5881497427233886,0.2962247187067995,0.182713931289077,0.0541243828999203,0.0,0.0,1235.7034399825238,102.4838646716792,218.20347860914976,0.0,0.1915971742831178,0.0,0.0350074729371469
101655,-94.1477201647,45.5468175117,-2091.4234177453363,183.22936313855365,952.2795149621082,3.207158058217737,0.3823289784841969,0.2264136604653302,0.0865645035205774,0.0,0.0,1040.1738006333546,90.7996647686196,215.21953242005105,0.0,0.1045604633861758,0.0,0.0236739172552152
101656,-94.2516746123,45.2897302154,-2013.3586895659168,172.69663509708033,950.6645059374388,2.247150156660443,0.4043155977793763,0.1586406043447296,0.0641408707777208,0.0,0.0,1075.9174883299386,80.89491436497316,209.44734074252207,0.0,0.2036169975575101,0.0,0.0323019235473827
101657,-94.0395523987,45.6608178441,-1950.341132158396,172.3399988913993,949.6439386431526,3.004918355077266,0.3989839819526158,0.2121362751141068,0.0846389757616219,0.0,0.0,775.5081922647545,86.78248916653548,216.50301951081943,0.0,0.2033234875655515,0.0,0.0431322872953655
101659,-93.6646372957,45.3352869802,-640.7068895854139,100.02015158026632,939.1341960877342,2.41379602421738,0.2301571067015827,0.1704051947359977,0.0392199665873569,0.0,0.0,816.3418910228756,81.37782637548545,214.79127940047127,0.0,0.1667811463035963,0.0,0.0284203737141572
101661,-94.7836256043,45.3770913017,-705.9736777281615,81.10381820999245,935.260425492556,3.2333775919940506,0.1854962823526399,0.2282646639114431,0.0423422465480474,0.0,0.0,239.6397201937648,21.175847260006872,210.2907960267352,0.0,0.048523279217593,0.0,0.0110761500224849
101662,-94.7394681296,45.2231654209,-1035.3364008813037,102.74594529949422,938.3294086311898,3.213621592092783,0.2342202519520017,0.2268699623804919,0.0531375397490999,0.0,0.0,593.8081935645522,45.102734890507406,209.38040211403003,0.0,0.0990628741674793,0.0,0.0224743905356794
101663,-93.789409574,45.0939977632,-1006.9730210184462,109.10475209764677,939.0532780076508,2.538663596085516,0.2456093010598778,0.1792203898423447,0.0440181946848571,0.0,0.0,913.0903150446744,59.55341264118992,212.93032863378863,0.0,0.1076330186727529,0.0,0.0192900315664391
101664,-94.2855307641,44.8395739042,-756.1051887042015,89.21878369869737,936.3275632789944,3.2714339186841883,0.2071952066604513,0.2309513017613303,0.047852002696939,0.0,0.0,638.4662449017825,35.74562761882057,210.63743685719325,0.0,0.0832920846127523,0.0,0.01923641536773
101665,-93.7354335666,45.0898132169,-899.193068939849,104.97699410334135,938.5741162253182,2.453637364598172,0.2334951796201935,0.1732178480414208,0.0404455325418549,0.0,0.0,931.842890737372,60.55690772647286,213.25487911809932,0.0,0.1049459138019534,0.0,0.0181785053495148
101666,-93.3972858136,45.1936222935,-2430.441318666274,221.89301607948087,965.7989669070528,3.0039871830684115,0.4442787694300871,0.2120705377668292,0.0942184375514236,0.0,0.0,1715.9884488737143,162.08543316776212,230.0822106668255,0.0,0.2410976719341338,0.0,0.0511297129414023
101667,-93.6933293331,45.7058777819,-689.3875638449075,78.78618124817437,935.0039538378958,2.7085246239673304,0.186307381920853,0.1912119588249153,0.0356241994406278,0.0,0.0,179.35317317744355,15.41784336243081,210.0779323112268,0.0,0.0567691676105536,0.0,0.0108549437396738
