Sample_ID,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
300080,-0.885270192102,41.6499643553,-562.0953692823132,264.5752087006844,1370.3979394032424,2.2382870993004764,0.20015614564165365,0.15313265766727197,0.03065044253054398
300159,-0.914512004521,41.6144976853,-504.17065679698544,224.71571244333515,1363.26359251634,2.215624118018749,0.17000168341040717,0.1515821673144396,0.02576922361845273
300009,-0.914526750522,41.6694686299,-188.67618808211023,226.1807452354218,1363.5058491905684,4.270361041184784,0.17111000840556737,0.29215721952727847,0.049991024289059806
300134,-0.93141728692,42.2069805554,-463.28036554714,200.9862898911083,1359.5535884936037,0.7585521288234701,0.15204992678256266,0.05189642718407644,0.007890847953615417
300096,-0.947740310271,41.5774309223,-502.8123351718451,223.85904121887745,1363.1226436374232,2.2497807172677287,0.16935359543870476,0.15391899480252497,0.026066735176118915
300008,-0.956457198992,41.7102368563,-151.65801696050625,251.1461455148954,1367.8687282296612,4.380395997424172,0.1899968055430634,0.2996852731404657,0.0569392445649889
300054,0.977183815998,42.2531089052,-146.88047873143438,254.5456801891836,1368.49697645432,1.2125484467043748,0.19256861777264558,0.08295663512164883,0.01597484456044562
300063,-0.9940287921,42.6063891984,-353.45920904862794,168.170268034284,1355.0910339576326,0.9837431781086324,0.1272239860513394,0.06730289754737154,0.00856254289878152
102171,-100.017947584,37.7479231284,-298.8324731397761,174.3718777593811,1355.8746339595614,3.922539663515064,0.13191562101383322,0.26836098178248596,0.03540100556771862
102323,-100.180657326,33.0102132144,-151.8961187648294,250.9776742041176,1367.8378062513664,4.475114527859827,0.1898693538124871,0.30616545180051496,0.05813143649307194
301459,10.0187117201,48.4105934837,-395.08700941904857,174.06230573201586,1355.8348562927522,2.231389392719467,0.13168142392446797,0.15266075031414952,0.02010258497874488
102224,-100.194220496,34.5683416663,-267.5409342854321,184.5578154059352,1357.222184643713,3.7146066186244773,0.13962147534951652,0.25413521968481095,0.0354827343106668
102225,-100.222925096,34.9562559834,-203.3694996806231,217.06473093948236,1362.0233363197092,3.1092018112895303,0.16421357130531863,0.2127163833162697,0.034930916979515746
102324,-100.235424988,33.3354223653,-175.48419072688324,234.77489156602135,1364.9577725964564,2.458454512797809,0.1776116425271498,0.16819543543653692,0.0298734675534525
101951,-100.368759484,44.3770907509,-199.10685479466375,219.656499455022,1362.4387872541197,3.770281336835609,0.16617429316967394,0.2579442116444266,0.04286369704722137
102194,-100.369857014,35.9354228095,-199.85108577256983,219.20078216362165,1362.3653893734916,2.5694737697324346,0.1658295344260377,0.17579083008986718,0.029151311510169375
102010,-100.37252051,41.0189846951,-218.3349560457384,208.33703191674655,1360.6596893160029,2.6955390973799926,0.15761090204809616,0.1844156033231129,0.029065909591499704
102197,-100.519232917,36.8227629849,-217.5133870854529,208.8003815301468,1360.730712003215,2.733983172751415,0.15796143478757013,0.18704575896088907,0.02954601645639204
104043,-100.623046957,41.0851394965,-402.7356052170145,176.0969189418815,1356.0975614322392,2.4905370771383057,0.1332206472702918,0.17039036759862503,0.02269951506011178
313265,10.0688057842,50.9562196233,-409.59987758944953,178.15691931707346,1356.3666020520382,2.070646935032556,0.13477907648648205,0.14166353742163965,0.019093280745496783
101965,-100.756678008,41.1563933674,-234.5787138369301,199.5854342599248,1359.3472024579903,4.115495477144179,0.15099015302252264,0.281562074958876,0.04251310078337967
102008,-100.761028311,41.1187569343,-236.12898072266407,198.79301467197985,1359.2310818782862,3.966587410446879,0.1503906726281466,0.2713745132253613,0.040812195578097954
102334,-100.764591705,32.0562554455,-197.4538323612464,220.67347933088564,1362.6031174709829,3.9896511174677567,0.1669436576658701,0.27295241927363817,0.045567675242289295
101945,-100.818759801,45.6562575488,-253.6702195235622,190.39576562227413,1358.028357151843,2.425177078908805,0.14403799502076128,0.1659187561430885,0.023898604971189088
101946,-100.843487998,45.260129149,-262.54941562868544,186.57196123767127,1357.497538849229,2.0944597233025912,0.14114521473696826,0.14329269194582836,0.020225077774932185
301375,10.089530472,47.9390890206,-714.1944830123404,387.5470456157821,1399.3509866460106,0.17008656040104497,0.2931866643371731,0.01163649070569946,0.003411663894594542
101944,-100.935426618,46.3770909634,-208.69932148565135,213.8883566920904,1361.5207307970322,2.870400941303469,0.16181058415623684,0.1963787955753357,0.03177616762794329
101623,-100.960427116,48.9967674342,-187.41010959319144,226.9894943542219,1363.640239142578,3.9202421375284233,0.17172184239865038,0.26820379628983676,0.04605645003720308
101943,-100.973297864,46.8354673043,-261.7204485949881,186.91606928374728,1357.5448752133866,3.14308119753565,0.14140553897719127,0.21503424524632586,0.03040703334761024
102391,-101.001758837,29.6766518496,-165.62688692185816,241.42390790562868,1366.117115978739,2.1649916112696186,0.18264174904914737,0.14811813880564215,0.02705255593736687
102333,-101.013093652,32.1979221272,-175.22258838597543,234.9489332924661,1364.9877188154148,4.3864722126368845,0.17774330838245453,0.3001009780714247,0.05334094069122547
301380,10.101711937,49.03075569,-802.5015647653615,464.7713395825632,1422.674547940959,0.6642049919348264,0.3516083022003616,0.045441657454325865,0.015977664026685923
301397,10.102317215,48.8690742826,-752.698655887327,420.8943130597288,1408.9508486912036,0.8118329188186365,0.31841450239517066,0.05554163828193852,0.017685263115756016
102029,-101.03089702,42.3983641352,-300.61091973244464,173.9284929649343,1355.8176838818322,1.7181254685841825,0.13158019203721663,0.11754574258697595,0.015466691382751528
300239,-1.01065689748,42.6397117372,-153.62873620319115,249.7545229567051,1367.6139049450228,0.9838622982114514,0.1889440167772404,0.06731104716228553,0.012718019624324497
102223,-101.418754189,34.8389546627,-173.26239380727114,236.25731609495105,1365.2135329940263,2.805841732815855,0.17873312469992167,0.19196197023791875,0.03430996276417658
101941,-101.431260283,47.5022316915,-212.6042964163895,211.6081855651864,1361.1643895796835,3.736214202306169,0.16008559160532548,0.255613504894952,0.04092003915341915
102390,-101.443953398,29.802283315,-44.51122018628418,334.0369083654668,1385.4858813470462,3.8103509268014357,0.2527052342085638,0.2606855770416639,0.06587660980110827
102196,-101.489320042,36.7189463133,-331.3091009612577,168.78969691705743,1355.1680460544346,3.0908665257333436,0.12769259570786737,0.2114619727416903,0.027002128192892726
101950,-101.493759808,44.6020906935,-235.61162832178263,199.0565924842003,1359.269656202574,1.9142813612755825,0.15059007422450096,0.13096576952378755,0.019722144953456054
101942,-101.62129171,47.2854243476,-180.518173918419,231.45258668767423,1364.390256175284,2.940047930151587,0.17509825609777835,0.20114370196476553,0.035219911439081715
102384,-101.756258492,29.7770883199,-206.09053874730265,215.43399803214555,1361.7643991417006,3.5656803582118495,0.1629798910413722,0.24394641322626445,0.03975835984755014
304008,10.1965314968,51.1228334521,-627.0904131837741,314.8518864697142,1380.985945502408,1.1685586287843064,0.2381914025628755,0.07994706689847285,0.019042703995335284
102170,-102.01048068,38.0308437008,-167.74626122268702,239.9788799129336,1365.8624872460289,4.292123804155571,0.1815485580628016,0.293646121345522,0.05331102991101398
102007,-102.252092838,40.9812568119,-414.3108743097589,179.69474941038234,1356.569450572768,2.343431261298594,0.13594247401582757,0.16032610705542327,0.021795127642440668
101949,-102.564645499,44.3687572462,-254.9949037401654,189.80626640914835,1357.9458347186835,1.8425598054717027,0.14359202772496854,0.12605893140828747,0.01810105757375872
101964,-102.635426329,41.4937568574,-249.64172998587955,192.22827463772944,1358.2864870239416,3.307238247773194,0.14542432272390624,0.2262650678631167,0.032904444250072426
101939,-102.768997299,47.7894401763,-856.0772207185205,512.6807007466155,1439.0385582671795,2.365861865398196,0.38785263936952974,0.161860699297825,0.06277809943285922
301340,10.2774166655,48.5773252515,-727.7108843995784,399.1866915888829,1402.6191521590315,1.3217693419644254,0.3019922764958123,0.09042899466354916,0.02730885795967287
102193,-103.043704761,35.3938102936,-83.95126628577617,302.16404046203064,1378.1486054159695,3.2106575254925613,0.22859280726793313,0.21965748714352085,0.05021212162355736
101940,-103.251991799,47.5895909077,-251.31688365276207,191.4590584669412,1358.17783899263,1.5357377003925372,0.14484239615313524,0.10506766339958408,0.015218252125006826
102005,-103.527093074,40.3562566352,-189.43879545702708,225.695315795928,1363.4254093399702,4.011217088824242,0.1707427718603626,0.2744278575719812,0.04685657307754086
101947,-103.827093639,44.0145904349,-163.34025604823705,242.99214563911,1366.3951310305306,3.5564898307519663,0.1838281505329634,0.2433176422809573,0.04472863217254956
102003,-103.918558176,40.3189248751,-185.2788250090883,228.3588368415917,1363.868846196469,3.6451974131952145,0.17275777586982216,0.24938658127409122,0.04308347111269064
301489,10.3980964645,48.8399104622,-562.6222672971192,264.9629900636092,1370.4728590399338,1.5770723171753798,0.2004495095714635,0.10789557574541009,0.021627615243098145
102389,-104.001812299,30.6143737422,-228.61916679710595,202.70298564825157,1359.8084319683996,0.9799949267785019,0.1533486395670167,0.06704646052105477,0.010281483508687442
102388,-104.039592477,32.0770886432,-237.56197821701423,198.0675088298615,1359.1251632265914,3.8304471840813976,0.1498418137471046,0.2620604646900838,0.039267615340571216
313460,10.4145713649,53.8145929048,-467.0641002567924,202.9848611577792,1359.850478957479,2.5608136064981926,0.15356188371719576,0.1751983440712924,0.026903787739721054
313268,10.4146886429,50.5766381389,-351.5482741324995,168.11947271965835,1355.0847310663555,1.0636824873431021,0.12718555843583432,0.07277195416615201,0.009255541629088983
101938,-104.156261024,47.677090838,-141.3652440551855,258.51415869541194,1369.2406806356723,3.5903497206022683,0.1955708467636733,0.24563417036295282,0.04803888269197507
102192,-104.377082418,35.6562662694,-139.7984936385744,259.6498341360192,1369.4555515344423,1.015094605415582,0.19643000669784916,0.06944780888902913,0.01364163356522294
102387,-104.385426059,34.6020890471,-50.478232499438775,329.137645728713,1384.3128479854115,2.511417806410864,0.24899884943171874,0.1718189249845551,0.04278271463174901
101912,-104.472927859,48.1229241899,-130.21079856542036,266.6761501876396,1370.8051066218502,3.932178751555367,0.20174554758264704,0.2690204410491554,0.054273676190387074
102001,-104.564593328,40.4145899051,-297.82287004613227,174.6303931929605,1355.9079045010285,4.166671940045704,0.13211119282507072,0.28506331828756704,0.03766005500964328
102000,-104.589593337,40.4437565735,-379.7345559764042,170.84506118445722,1355.425581207896,3.597103847331944,0.12924751762089412,0.24609625468478089,0.03180733001380726
103917,-104.594136472,40.4766050332,-366.5584317444935,169.04650248752068,1355.2000558090697,3.5671092047726507,0.12788687397534246,0.24404416792061204,0.031210045747280625
101998,-104.63920595,40.4152104071,-447.84977471686847,193.31821973307308,1358.441167420366,4.04065251802136,0.1462488867876232,0.27644168569257394,0.040429288794232965
103928,-104.648541277,40.5526015865,-452.4372645282664,195.513944824468,1358.7553767630388,3.2815364348227543,0.14790999431670948,0.22450667550799927,0.03320678109845151
103929,-104.656277006,40.5522029004,-362.8133088897358,168.70227462353836,1355.157160157005,3.6522530928156582,0.12762645909060885,0.24986929637005234,0.031889933531171706
102386,-104.7605826,35.060083714,-156.95238344379544,247.42206145157812,1367.1898726053346,0.6535759882789169,0.1871794655669571,0.04471447300211987,0.00836963115964493
103894,-104.781201916,40.3398099909,-304.88808825996205,172.92545300438374,1355.689375763642,4.236317081904703,0.13082137335040805,0.2898280983150334,0.03791570985710976
101993,-104.784979359,40.3479443965,-296.0860914044126,175.0865720863044,1355.9667322565754,3.3215904689671545,0.13245630077930118,0.22724697665200558,0.03010029389060488
103623,-104.852180655,39.6018993478,-432.5333461443754,186.5422422692816,1357.4934546481222,1.9881953669181534,0.14112273177571674,0.13602260433573726,0.019195881507106695
101971,-104.864617579,39.6563259203,-217.14275878027905,209.01003178932064,1360.7628980282402,2.098582174437832,0.15812003917085715,0.14357472989289966,0.02270204191461053
101981,-104.868760009,39.9229231494,-411.8976839022712,178.8945928498858,1356.4636915939066,2.6223525992660566,0.13533714045549367,0.1794085410186166,0.024280638914751712
101999,-104.868760126,40.8979232831,-196.7266116229195,221.1229529134439,1362.6759818705266,2.1874347616663674,0.16728369292576623,0.14965358940434081,0.02503460509515445
101989,-104.881260051,40.2577383991,-636.8894012804888,322.7827223782675,1382.8156627430742,3.729177073297643,0.24419122981414415,0.2551320589411421,0.0623010112378522
103699,-104.947883704,39.8106580281,-502.210361092452,223.48073116891945,1363.0605666900633,1.8851671337921783,0.1690673967361545,0.12897391645370704,0.021805284301694535
103704,-104.948201056,39.8225577451,-532.8208345389554,243.68535380002783,1366.5185775972045,1.8290669623744382,0.18435257560777688,0.12513581706624557,0.023069110176945972
101980,-104.958878425,39.8283258586,-522.2457340102134,236.4940436536756,1365.2545198406444,1.0978666760286018,0.17891221357205808,0.07511066918856626,0.01343821608740497
101948,-104.968760626,44.293757044,-176.65712330956464,233.9962204662002,1364.824055493641,2.0858226739882,0.17702256312387485,0.14270178726861812,0.02526143614464871
101973,-105.002093351,39.7395897812,-234.141015308625,199.8105706116173,1359.380276225083,2.4983836949228055,0.15116047292747478,0.17092719481592672,0.0258374356045421
101974,-105.002093353,39.7562564506,-232.22924260590364,200.80110577018743,1359.5262245871436,2.375884058061123,0.15190983149525442,0.16254636870931702,0.024692391480797844
103926,-105.010486451,40.5607716882,-326.64000194472203,169.2559228677201,1355.2261946580895,3.432041475391103,0.1280453044508408,0.23480349438425274,0.03006548492455293
102169,-105.01556621,38.3895895885,-155.08796372138758,248.728201264976,1367.4268497313312,2.0106932348107107,0.1881675850207892,0.13756179843791977,0.025884671403179935
103669,-105.017770119,39.7397155792,-459.9298477565689,199.25423224381765,1359.2986133770298,2.0693263314164123,0.15073959243788468,0.14157318818023615,0.02134068468642075
101968,-105.018625731,39.6188952852,-246.22387002227168,193.8289999561337,1358.5139500519076,2.067546968882154,0.1466353016797058,0.14145145289707714,0.0207417764685956
101997,-105.018908236,40.5563823418,-271.4574279504546,183.04841346675863,1357.0177570445935,2.42050535262162,0.13847958425604145,0.16559913947618535,0.022932099987820368
101996,-105.027026468,40.5689408458,-271.9361315868577,182.86828771982024,1356.993471581651,2.481325202526377,0.13834331572425018,0.16976013618556673,0.023485180117711568
101992,-105.029870927,40.3854036056,-716.0039776906581,389.1007815864304,1399.7820864308892,3.2212007380657117,0.2943620949633342,0.22037880218937983,0.06487116589797608
103702,-105.031461259,39.8229480471,-405.1005567661044,176.78205985077238,1356.1867009916905,2.122779077653118,0.1337389693164823,0.14523016368324432,0.019422932404661114
103667,-105.034732247,39.7358397789,-402.1801046590834,175.9397829683983,1356.0771653901593,1.896118628553266,0.1331017709366077,0.129723164170284,0.017266382882565098
103644,-105.036121131,39.6852842157,-387.4953508680047,172.3238807035286,1355.612773295666,1.7309747444566113,0.13036627253557637,0.11842482720666567,0.015438603298602716
103821,-105.03976113,40.1564567137,-590.4552315585563,285.952281438785,1374.6851197716835,3.35702999960221,0.21632830517758384,0.22967157603173788,0.049684462790410444
103933,-105.043895871,40.5648744845,-787.362646585813,451.3575603378036,1418.3490820442391,1.995350347053544,0.3414605246920143,0.13651211308733188,0.04661349776161594
101967,-105.052069125,39.5601887464,-285.8279120798484,178.07082205386965,1356.355295978374,1.4774666679866606,0.13471394227969904,0.10108104431925416,0.013617025969995707
101991,-105.060300871,40.3810015823,-715.2467093587392,388.4503732171706,1399.601430305857,3.2803421187882127,0.2938700487397918,0.22442496624535768,0.06595177576894938
103716,-105.063756705,39.8854549663,-109.54995532456344,282.22756530101475,1373.9151610916083,2.7367748301464827,0.2135104870252082,0.18723675050810248,0.039977009790002356
103619,-105.064518601,39.5981323605,-314.2056204946008,171.05624270516498,1355.4522158416542,2.1055272990389495,0.12940728043247118,0.1440498813550744,0.018641103392780314
101995,-105.069710289,40.5891556375,-285.6456048234187,178.12825293687385,1356.3628370594597,2.9409940131902506,0.1347573898280894,0.20120842833973757,0.027114322614475207
103923,-105.072645848,40.5142164663,-445.71309138896345,192.3208652005667,1358.299593776401,2.5919161667991886,0.1454943692345801,0.17732622914941154,0.025799967858840242
103640,-105.094572811,39.665014459,-564.0382139220736,266.0069754200273,1370.6750826631935,1.3845481747039174,0.20123930422408107,0.09472401539866934,0.019062194952139358
103688,-105.122561414,39.7770682913,-164.60668503832096,242.1224262482499,1366.2407330166895,1.1805542219467207,0.18317019137677765,0.08076774672182079,0.014794243624107018
103810,-105.122820558,40.135484434,-642.8327234708383,327.6289788123103,1383.954919431713,2.2050041528578417,0.2478575143968635,0.15085560123186162,0.03739069435417364
103683,-105.130843384,39.7647286653,-186.23748620149695,227.7416802276196,1363.7656485534976,2.176494986754901,0.17229088522758643,0.14890514350256254,0.02565499898899729
103700,-105.1313219,39.8234787672,-385.7743687392683,171.9696280586172,1355.567786662202,1.97007117663783,0.13009827371460958,0.13478263586763475,0.0175349882530841
103725,-105.148898964,39.9316731311,-587.2917390787372,283.52004718911974,1374.181242929681,1.7544452872926197,0.21448827400043236,0.12003056697190614,0.02574514913709745
103813,-105.151398989,40.1486176051,-592.1789944703386,287.2822226570333,1374.9623801095097,3.2234625260932965,0.21733443084401272,0.22053354266563613,0.04792953197724982
103800,-105.160332804,40.1021619892,-281.8644521433752,179.35316253347284,1356.5242453315757,3.4646652933863717,0.13568405708772707,0.2370354564745629,0.032161932408110036
103737,-105.167787859,39.9519509108,-157.77334234891725,246.8487893761801,1367.0862431017758,2.531034969731683,0.18674577440753534,0.1731610353671547,0.03233709164684992
101911,-105.172928047,48.172924131,-191.9346751944757,224.1157006071043,1363.1648170783517,3.2620524824081163,0.16954776311655528,0.22317367876417285,0.03783859802095818
103773,-105.211131312,40.0356614907,-679.1218066738684,357.739056152097,1391.3905647079237,2.2069779846556723,0.2706363569607632,0.15099064115104108,0.04086355705628766
101994,-105.222926846,40.6645898927,-146.03442393311798,255.15144233778432,1368.6097799550805,2.210167336405685,0.19302688828648157,0.1512088410012157,0.02918737205987002
103751,-105.231100203,40.002536768,-161.0629280614793,244.56328713740575,1366.6754086750427,2.2775602232044654,0.18501674876974036,0.15581953275143495,0.028829223344490573
101979,-105.235197562,39.7520897672,-145.02663760791097,255.8744424427913,1368.7447539833902,3.016789580678577,0.1935738515300424,0.2063939904119641,0.039952479656698535
103988,-105.247612894,40.7019953428,-16.408617396951314,357.4231460086408,1391.3093748567774,2.9459652185932157,0.27039736496678984,0.20154853390323024,0.05449819248035316
101986,-105.259998817,40.2180474378,-466.35061518952784,202.60460147468427,1359.7937695843284,1.364769091278779,0.15327421008033093,0.09337082723435355,0.014311339788892591
